TOA5,TMIX-CR1000,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,28658,Hora,,,,,,,,,,
22/09/2022 00:00,6336,19.19,20.29,18.1,84.3,91.3,75.82,2.849,39.9,43.97,8.97,0,2.9,876.3802,0,0,0
22/09/2022 01:00,6337,17.82,18.48,17.34,89.1,93,82.3,2.164,44.28,34.2,4.475,0,2.7,876.5438,0,0,0
22/09/2022 02:00,6338,17.55,17.67,17.34,93.7,95.7,91.4,2.027,341.1,29.29,4.175,0,2.7,875.9786,0,0,0
22/09/2022 03:00,6339,17.65,17.86,17.39,91.2,92.9,88.6,1.916,293.6,24.21,3.5,0.35,0,875.2864,0,0,0
22/09/2022 04:00,6340,17.63,17.86,17.29,94.5,96.3,90.2,0.411,20.88,16.49,2.15,0,0,874.9036,0,0,0
22/09/2022 05:00,6341,17.29,17.86,16.86,95.7,97.1,93.2,0.46,321.4,9.6,1.925,0,0,874.4572,0,0,0
22/09/2022 06:00,6342,17.31,17.58,17.01,95,97,92.9,0.332,296.5,37.56,1.55,0,0,874.6595,0,0,0
22/09/2022 07:00,6343,17.15,17.39,16.86,96.2,98,93,0.693,351.9,54.72,1.925,0,0,875.2792,0,0,0
22/09/2022 08:00,6344,18.34,19.87,17.1,89.9,97.8,78.08,0.88,11.8,22.13,2.675,0,0,875.6508,171.8,297.6,73.67
22/09/2022 09:00,6345,20.83,21.75,19.53,71.91,81,65.15,0.433,71.23,27.68,2.375,0,0,876.1063,446.4,596.5,299
22/09/2022 10:00,6346,21.93,22.76,20.97,68.27,74.34,62.95,1.153,158,33.64,2.6,0,0,876.4407,649.6,774.2,297.9
22/09/2022 11:00,6347,22.67,23.99,21.9,63.84,68.94,58.18,1.879,165.3,33.96,4.625,0,0,876.1869,778.6,896,430.7
22/09/2022 12:00,6348,23.46,24.55,22.75,60.14,63.38,56.16,2.202,177.5,37.44,4.85,0,0,875.6261,940,1069,852
22/09/2022 13:00,6349,24.13,25.02,23.31,58.04,62.56,53.88,2.042,192.2,45.62,5.375,0,0,874.7355,966,1042,254.5
22/09/2022 14:00,6350,25.35,26.26,24.4,55.7,59.22,51.43,1.905,197.9,44.57,4.25,0,0,873.694,972,1033,409.6
22/09/2022 15:00,6351,25.78,26.88,25.02,55.3,57.73,52.79,2.398,189.1,53.62,5.975,0,0,872.8024,861,931,696.3
22/09/2022 16:00,6352,26.33,26.93,25.79,51.62,54.97,46.87,2.128,159.1,30.17,3.95,0,0,871.9906,672.9,770.3,560.7
22/09/2022 17:00,6353,26.4,27.69,25.36,51.12,56.91,45.98,1.771,167,56.27,3.65,0,0,871.653,290.3,560.3,67.68
22/09/2022 18:00,6354,24.67,25.64,23.86,60.07,64.2,55.31,2.395,263.1,24.35,3.95,0.875,0,871.671,50.62,68.09,19.9
22/09/2022 19:00,6355,23.47,24.11,22.69,66.69,71.71,62.78,2.571,294.8,9.45,3.65,1.175,0,872.3024,0,0,0
22/09/2022 20:00,6356,22.15,22.98,21.26,72.12,75.4,69.4,2.226,315.4,15.05,3.875,1.025,0,873.1513,0,0,0
22/09/2022 21:00,6357,21.18,21.56,20.71,75.27,78.57,72.27,1.294,302.1,25.98,2.675,0,0,873.8583,0,0,0
22/09/2022 22:00,6358,20.81,21.28,20.42,77.86,79.5,75.31,2.591,323,7.824,3.725,1.25,0,874.5294,0,0,0
22/09/2022 23:00,6359,21.13,21.66,20.76,74.86,78.3,67.61,0.857,330,21.59,3.575,0,0,874.9941,0,0,0
23/09/2022 00:00,6360,21.04,21.47,20.66,79.07,81.4,73.37,0.706,156.5,51.69,3.35,0,0,875.5144,0,0,0
23/09/2022 01:00,6361,19.9,20.99,18.32,83.2,91.9,78.1,2.066,322.9,70.26,5.375,0,3.2,875.8291,0,0,0
23/09/2022 02:00,6362,18.48,18.82,18.13,95.8,98,92.1,1.874,268.3,50.34,4.175,0,0.9,875.5391,0,0,0
23/09/2022 03:00,6363,18.43,18.72,18.2,95.3,98.2,93.7,1.946,293.7,53.42,4.175,0,0,875.0552,0,0,0
23/09/2022 04:00,6364,18.41,18.63,17.86,97.6,98.3,94.2,0.561,325.8,23.45,2.45,0,0,874.7148,0,0,0
23/09/2022 05:00,6365,17.25,18.05,16.77,93.5,95.5,91.2,1.682,325.7,14,3.725,0,0,874.5269,0,0,0
23/09/2022 06:00,6366,16.95,17.39,16.53,96.9,99.7,92.7,0.318,17.2,19.49,1.325,0,0,875.0534,0,0,0
23/09/2022 07:00,6367,16.55,16.91,15.38,99.7,100,99.4,0.494,336.1,23.85,2.225,0,0,875.6832,0,0,0
23/09/2022 08:00,6368,16.88,18.48,15.1,90.1,100,81.7,1.617,319.2,12.05,2.375,0.5,0,876.3059,156.5,282,65.46
23/09/2022 09:00,6369,20.19,22.03,18.39,73.65,82.6,69,0.974,19.89,63.5,2.15,0,0,877.251,419.9,547.5,283
23/09/2022 10:00,6370,21.82,22.86,20.69,67.93,72.94,62.34,0.794,211,52.49,2,0,0,877.4071,576.5,803,359
23/09/2022 11:00,6371,22.78,23.8,22.04,62.73,66.93,56.58,1.121,172.5,48.64,2.525,0,0,877.0806,727.2,900,326.6
23/09/2022 12:00,6372,23.35,24.36,22.21,62.04,66.92,55.42,2.227,187.2,33.62,5.15,0,0,876.7175,777.9,1038,270.3
23/09/2022 13:00,6373,24.44,25.98,23.17,58.38,61.78,52.45,1.789,238.6,44.98,4.025,0,0,875.9147,1008,1077,575.3
23/09/2022 14:00,6374,25.49,26.83,24.4,55.69,59.36,51.97,1.976,198.1,57.73,5.45,0,0,875.0103,1020,1153,645.6
23/09/2022 15:00,6375,25.89,26.93,25.07,54.35,57.69,50.65,2.268,171.1,34.23,4.475,0,0,874.1803,855,974,524.2
23/09/2022 16:00,6376,26.39,27.69,25.5,52.42,55.34,47.92,2.146,219.5,34.2,4.4,0,0,873.5312,699,789.6,455.9
23/09/2022 17:00,6377,26.49,27.69,25.83,51.56,53.71,47.86,1.709,223.2,42.26,3.35,0,0,873.1542,318.9,591.5,168.2
23/09/2022 18:00,6378,25.93,26.74,25.41,54.57,57.45,51.29,2.123,263.1,23.55,3.575,0.275,0,873.1239,177.4,260.9,44.72
23/09/2022 19:00,6379,24.64,25.6,23.87,59.54,64.62,56.06,2.307,287,10.51,3.275,1.25,0,873.63,0,0,0
23/09/2022 20:00,6380,23.35,24.3,22.55,68.15,73.32,62.92,1.97,286.6,12.51,3.125,1.025,0,874.403,0,0,0
23/09/2022 21:00,6381,22.68,22.98,22.31,71.42,72.94,68.07,1.862,315.4,22.22,3.05,0,0,875.3087,0,0,0
23/09/2022 22:00,6382,23.01,23.65,22.41,65.56,70.49,61.16,2.197,335,19.57,4.475,0.875,0,876.022,0,0,0
23/09/2022 23:00,6383,22.97,23.5,22.55,57.85,62.01,54.9,3.715,345.3,25.66,8.22,0.95,0,876.3097,0,0,0
24/09/2022 00:00,6384,22.39,22.98,21.93,60.68,62.93,57.28,2.742,356.6,23.75,5.75,1.325,0,876.3273,0,0,0
24/09/2022 01:00,6385,21.39,22.22,20.56,67.86,72.3,62.76,1.91,326.6,19.11,3.05,0.275,0,876.1125,0,0,0
24/09/2022 02:00,6386,21.19,21.57,20.61,69.01,72.38,65.39,1.459,331.5,39.28,2.9,0,0,876.0096,0,0,0
24/09/2022 03:00,6387,20.62,21.28,20.28,75.91,78.78,72.51,0.267,98,6.419,1.625,0,0,876.0563,0,0,0
24/09/2022 04:00,6388,20.12,20.71,19.23,80.1,85.2,74.63,0.566,345.1,20.63,2.225,0,0,876.0477,0,0,0
24/09/2022 05:00,6389,18.89,19.37,18.34,83.9,86.3,82.1,1.909,327.7,7.093,2.9,0.95,0,876.1407,0,0,0
24/09/2022 06:00,6390,18.49,19.01,17.82,83.4,86.8,81.1,2.077,324.5,8.91,2.825,1.175,0,876.5662,0,0,0
24/09/2022 07:00,6391,18.27,18.63,17.82,84.5,87.2,82.3,1.158,341.9,13.08,2.3,0,0,877.1219,0,0,0
24/09/2022 08:00,6392,19.8,22.14,18.44,77.14,83.1,66.11,0.758,319.5,9.2,2.225,0,0,877.475,164.3,291.4,56.23
24/09/2022 09:00,6393,22.13,22.97,21.22,63.43,68.8,58.74,0.838,136.2,30.33,2.45,0,0,877.9158,417.9,540.1,292.2
24/09/2022 10:00,6394,22.65,23.33,22.11,59.05,62.14,55.66,2.062,177.1,33.34,3.875,0,0,877.9442,650.1,755.7,364.9
24/09/2022 11:00,6395,23.37,24.5,22.88,59.82,63.51,55.76,1.992,164.7,36.06,5.075,0,0,877.908,799.6,880,200
24/09/2022 12:00,6396,24.39,25.79,23.45,58.72,62.42,55.99,2.355,200.4,35.92,4.7,0,0,877.3987,916,950,859
24/09/2022 13:00,6397,24.99,26.02,24.12,57.2,59.7,53.81,2.352,220.4,33.51,4.925,0,0,876.4918,991,1087,319.5
24/09/2022 14:00,6398,26.01,27.45,25.17,52.7,55.68,49.15,2.336,183.1,47.76,4.925,0,0,875.4107,968,1061,277.1
24/09/2022 15:00,6399,26.61,27.98,25.74,51.28,54.02,46.73,2.383,163.5,35.54,4.925,0,0,874.2934,843,903,236.3
24/09/2022 16:00,6400,27.29,28.36,26.31,49.11,52.28,45.58,2.267,204.1,43.43,5,0,0,873.3501,696.2,794.5,585.3
24/09/2022 17:00,6401,27.2,28.17,26.5,47.26,50.07,44.59,2.204,182,42.68,4.4,0,0,872.8359,403.5,584.1,199.3
24/09/2022 18:00,6402,26.45,27.22,25.83,48.56,51.29,45.47,2.244,210,24.77,3.725,0.275,0,873.0537,100.1,275,23.38
24/09/2022 19:00,6403,24.92,25.99,22.91,58.19,70.14,50.45,1.463,273.2,37.49,2.975,0,0,873.6198,0,0,0
24/09/2022 20:00,6404,23.11,23.46,22.6,70.34,73.01,68.17,1.813,323.1,13.36,3.35,0.5,0,874.5094,0,0,0
24/09/2022 21:00,6405,22.96,23.65,22.31,70.87,74.75,61.57,2.332,326.3,14.87,4.475,0.725,0,875.0964,0,0,0
24/09/2022 22:00,6406,23.14,23.74,22.6,66.38,68.76,61.54,1.583,333.5,50.09,3.65,0,0,875.691,0,0,0
24/09/2022 23:00,6407,22.39,23.36,21.69,64.87,70.76,60.99,2.51,62.12,33.58,7.55,0,0,876.2734,0,0,0
25/09/2022 00:00,6408,21.47,22.5,20.83,69.03,73.56,61.5,2.148,336.2,47.18,5.225,0,0,876.1164,0,0,0
25/09/2022 01:00,6409,20.53,21.18,20.13,76.41,78.37,72.54,3.082,237.5,17.73,4.85,1.175,0,875.9977,0,0,0
25/09/2022 02:00,6410,20.04,20.33,19.8,78.74,79.97,77.11,1.254,260.8,17.01,3.05,0,0,875.5703,0,0,0
25/09/2022 03:00,6411,19.97,20.23,19.56,79.5,81.6,77.15,0.756,120.6,49.42,1.775,0,0,875.0777,0,0,0
25/09/2022 04:00,6412,19.79,20.04,19.52,80.7,82.9,79.22,0.572,60.7,19.49,1.4,0,0,874.6951,0,0,0
25/09/2022 05:00,6413,19.44,19.72,19.1,84.8,87.1,82.5,0.425,349.5,19.77,1.25,0,0,874.7373,0,0,0
25/09/2022 06:00,6414,19.33,19.72,18.96,86.2,88,83.4,0.321,316.8,5.423,1.325,0,0,875.0249,0,0,0
25/09/2022 07:00,6415,19.03,19.48,18.63,88.9,90.9,86.3,0.409,323.9,4.546,2.15,0,0,875.1213,0,0,0
25/09/2022 08:00,6416,19.38,19.77,18.77,87.2,90.6,84.5,0.357,135.7,25.55,1.625,0,0,875.6263,37.1,61.35,15.39
25/09/2022 09:00,6417,19.92,20.8,19.33,84.1,87.1,79.87,0.501,116.5,18.47,1.7,0,0,876.1663,136.1,222.2,61.35
25/09/2022 10:00,6418,21.75,23.88,20.47,74.27,80.9,65.21,0.48,44.07,44.71,1.7,0,0,876.4736,460.8,1068,223.2
25/09/2022 11:00,6419,23.06,23.95,22.44,68.48,71.55,64.17,1.66,163.4,34.18,3.275,0,0,876.2722,547.1,992,448.8
25/09/2022 12:00,6420,22.95,23.8,22.37,68.51,71.69,62.09,2.15,169.9,28.02,3.575,0,0,875.769,504.9,568.4,452.5
25/09/2022 13:00,6421,23.72,24.36,23.04,62,65.7,55,1.91,203.1,47.58,3.575,0,0,874.9543,540.2,629.7,508.7
25/09/2022 14:00,6422,24.91,25.88,23.74,57.94,62.08,54.63,1.888,206.9,46.37,4.475,0,0,873.7625,894,1356,582.1
25/09/2022 15:00,6423,25.24,26.07,24.5,57.84,60.76,54.87,2.194,156.8,35.58,4.625,0,0,872.6054,655.6,969,255.5
25/09/2022 16:00,6424,25.63,26.55,24.79,57.52,60.07,54.8,2.144,197.6,36.11,4.475,0,0,871.7913,608.6,832,415.5
25/09/2022 17:00,6425,25.19,26.02,24.6,59.87,61.95,55.48,1.915,239.3,22.16,4.475,0,0,871.6821,177.3,514.4,35.69
25/09/2022 18:00,6426,24.02,24.84,23.45,65.2,72.97,60.9,1.199,278.4,71.52,3.65,0,0,871.9213,31.13,38.77,21.33
25/09/2022 19:00,6427,22.96,23.93,21.5,74.09,77.06,65.01,1.836,30.45,19.86,5.3,0,0.1,872.5065,0,0,0
25/09/2022 20:00,6428,21.66,21.93,21.36,71.14,75.29,64.94,1.329,59.05,22.72,4.175,0,0,873.3038,0,0,0
25/09/2022 21:00,6429,21.21,21.98,20.79,78.34,83.2,69.37,0.933,74.07,31.63,2.375,0,0,874.1285,0,0,0
25/09/2022 22:00,6430,21.38,21.85,20.08,75.31,82.2,71.59,2.003,236.2,37.78,4.475,0,0,875.131,0,0,0
25/09/2022 23:00,6431,20.03,20.32,19.8,81.9,83.2,79.77,1.635,238.7,32.34,3.5,0,0,875.9359,0,0,0
26/09/2022 00:00,6432,20.06,20.33,19.8,79.11,82.5,76.23,0.956,238,32.05,2,0,0,875.7459,0,0,0
26/09/2022 01:00,6433,19.65,20.23,18.8,83.9,93.3,77.01,1.146,153.1,17.6,2.6,0,0,875.4589,0,0,0
26/09/2022 02:00,6434,19.12,19.38,18.85,91,93.7,88.8,0.206,131.8,19.37,1.175,0,0,875.0206,0,0,0
26/09/2022 03:00,6435,18.96,19.38,18.62,89,92.2,85.8,1.544,193.3,37.83,2.825,0,0,874.6376,0,0,0
26/09/2022 04:00,6436,18.59,18.86,18.34,91.6,92.8,86.5,0.824,263.9,24.44,2.3,0,0,874.3109,0,0,0
26/09/2022 05:00,6437,18.61,18.87,18.39,92.9,94.1,91.7,0.096,286.3,1.116,1.025,0,0,873.7531,0,0,0
26/09/2022 06:00,6438,18.54,18.87,18.05,93.9,96.7,92,0.376,96.5,48.88,1.775,0,0,873.8705,0,0,0
26/09/2022 07:00,6439,18.28,18.53,18.01,96,97,94.7,0.01,142.7,7.978,0.8,0,0,874.1684,0,0,0
26/09/2022 08:00,6440,18.25,18.58,17.82,97,99.1,93.9,1.225,159.6,17.13,2.225,0,0,874.8937,47.15,80.6,20.11
26/09/2022 09:00,6441,18.41,19.23,17.77,95.9,99.2,88.3,0.982,162.5,23.7,2.3,0,0,875.6067,145.6,226.1,79
26/09/2022 10:00,6442,20.18,20.98,18.9,82,90.6,77.2,0.925,163.2,47.39,3.275,0,0,875.7399,424.2,793.5,195.9
26/09/2022 11:00,6443,21.76,22.76,20.45,74.1,81.7,68.29,1.648,158.5,34.04,3.575,0,0,875.6731,734,1061,320.4
26/09/2022 12:00,6444,22.48,23.23,21.64,68.51,71.38,64.88,2.681,181.3,31.62,5,0,0,875.3454,708.5,1071,370.8
26/09/2022 13:00,6445,23.12,23.69,22.36,65.96,69.84,62.7,2.502,172.2,38.21,5.15,0,0,874.3804,725.1,1205,368.8
26/09/2022 14:00,6446,23.87,24.83,23.07,64.59,67.39,60.96,2.233,199.6,45.87,4.025,0,0,873.3311,712.7,1063,463.3
26/09/2022 15:00,6447,25.24,26.26,24.4,60.78,64.87,56.47,2.093,189.1,49.07,4.4,0,0,872.1382,821,924,329
26/09/2022 16:00,6448,25.19,25.88,24.5,61.85,65.25,59.63,2.517,183.2,30.76,4.775,0,0,871.537,599.2,794.7,321.2
26/09/2022 17:00,6449,25.32,26.88,22.78,61.24,74.64,54.02,1.876,209.1,66.84,5.3,0,0,871.1299,371,548,150.7
26/09/2022 18:00,6450,21.2,23.02,20.25,75.58,80.7,71.33,4.111,304,15.01,7.925,1.925,0,871.3488,99.8,186.6,50.05
26/09/2022 19:00,6451,20.58,20.88,20.26,78.38,81.9,74,1.871,322.6,19.24,3.425,0,0,872.045,0,0,0
26/09/2022 20:00,6452,21.19,21.71,20.61,81.4,82.9,79.39,1.668,330.9,18.43,2.75,0.725,0,872.7558,0,0,0
26/09/2022 21:00,6453,21.68,22.41,21.12,78,81.9,69.3,1.941,202.4,82.4,7.325,0,0.1,873.7272,0,0,0
26/09/2022 22:00,6454,19.03,21.26,18,87.9,96.3,74,2.325,164.2,27.05,5.525,0,4.5,875.0783,0,0,0
26/09/2022 23:00,6455,18.03,18.39,17.77,95.6,96.8,93.7,2.334,245.9,23.05,4.175,0,0,875.9876,0,0,0
27/09/2022 00:00,6456,18.04,18.25,17.82,95.7,97.1,94.8,1.971,272.2,24.54,3.5,0,0,876.3275,0,0,0
27/09/2022 01:00,6457,18.3,18.53,17.96,93.4,95.8,91,0.663,178.4,69.02,2.375,0,0,875.7711,0,0,0
27/09/2022 02:00,6458,18.33,18.58,18.1,92.7,95.2,91.2,0.448,146,22.11,2.45,0,0,875.2613,0,0,0
27/09/2022 03:00,6459,18.15,18.34,17.91,95.9,96.8,94.9,0.344,110.4,32.18,1.625,0,0,874.6573,0,0,0
27/09/2022 04:00,6460,18.06,18.25,17.77,97,98,95.6,0.457,351.6,55.54,1.625,0,0,874.5125,0,0,0
27/09/2022 05:00,6461,17.75,18.05,17.24,97.6,99.1,95.8,0.537,258.9,37.93,1.85,0,0,874.3773,0,0,0
27/09/2022 06:00,6462,17.18,17.39,16.96,97.7,99.2,95.2,0.826,316.9,9.73,2.375,0,0,874.9352,0,0,0
27/09/2022 07:00,6463,17.02,17.34,16.77,95.4,97.1,92.6,1.112,323.9,9.28,2.45,0,0,875.4215,0,0,0
27/09/2022 08:00,6464,17.55,18.63,16.96,89.8,93.3,84.4,0.813,322.2,39.49,1.775,0,0,875.9156,92.1,254.9,41.25
27/09/2022 09:00,6465,19.56,20.52,18.2,80.5,87.9,76.36,0.323,145.7,7.274,2,0,0,876.5215,291.9,561,236.3
27/09/2022 10:00,6466,20.06,20.98,19.5,82,88.1,77.13,1.508,184.6,28.52,2.975,0,0,876.8078,511.4,908,241.2
27/09/2022 11:00,6467,21.53,22.72,20.55,71.45,79.07,61.59,2.156,192.5,37.23,4.4,0,0,876.812,705.2,1060,294.6
27/09/2022 12:00,6468,22.6,23.65,21.66,65.9,70.09,61.71,2.27,166.6,37.96,5.15,0,0,876.4632,864,1174,326.2
27/09/2022 13:00,6469,24.04,25.07,22.88,60.72,65.59,56.5,2.059,180.9,48.91,4.925,0,0,875.6343,954,1144,221.3
27/09/2022 14:00,6470,24.7,25.5,23.93,59.15,62.42,55.14,2.338,162.4,39.1,5.225,0,0,874.7475,871,1178,366.7
27/09/2022 15:00,6471,25.41,27.03,24.5,58.1,61.84,52.93,1.784,169.6,48.99,4.4,0,0,873.887,708.1,1027,354
27/09/2022 16:00,6472,25.44,26.07,24.79,58.4,59.84,56.64,2.197,186.6,37.53,6.2,0,0,873.2639,386.8,847,210.8
27/09/2022 17:00,6473,25.04,25.98,22.93,60.6,69.26,56.54,2.086,232.6,97.8,6.2,0,0,873.2726,221.8,564.4,97.2
27/09/2022 18:00,6474,22.85,23.9,21.63,69.62,80.1,61.28,2.7,309,40.23,5.45,0,0,873.8655,51.34,121.6,10.46
27/09/2022 19:00,6475,21.84,22.22,21.45,76.92,81,71.55,2.76,324.8,25.8,4.85,0.275,0,874.2488,0,0,0
27/09/2022 20:00,6476,21.71,22.03,21.36,78.87,83.3,73.49,1.025,357.5,34.89,4.175,0,0,874.7659,0,0,0
27/09/2022 21:00,6477,21.51,22.03,21.12,81.5,83.9,75.94,1.397,326.9,22.1,2.975,0,0,875.7106,0,0,0
27/09/2022 22:00,6478,20.77,22.08,19.71,84.5,92,74.66,2.436,337,33.25,6.35,0,2.6,876.5103,0,0,0
27/09/2022 23:00,6479,20.02,20.52,19.66,78.33,83.1,73.88,2.531,333.2,18.84,4.475,0.65,0,876.8883,0,0,0
28/09/2022 00:00,6480,20.44,21.42,19.13,75.3,82.2,67.23,1.843,244,85.7,5.075,0,0,877.0771,0,0,0
28/09/2022 01:00,6481,18.57,19.33,18.05,87.2,90.6,82,1.504,319.7,41.92,4.55,0,0,877.2519,0,0,0
28/09/2022 02:00,6482,18.25,18.63,17.82,89.6,92.7,86.9,1.074,347.2,31.33,2.525,0,0,877.1259,0,0,0
28/09/2022 03:00,6483,18.02,18.34,17.67,91.1,93.4,87.5,1.568,337.9,19.22,2.75,0,0,876.7971,0,0,0
28/09/2022 04:00,6484,17.87,18.44,17.1,87.8,90.5,85.9,1.941,317.1,14.14,2.9,0.725,0,876.6454,0,0,0
28/09/2022 05:00,6485,16.95,17.67,16.43,88.7,90.9,85.7,1.873,332.3,23,3.5,0,0,876.8051,0,0,0
28/09/2022 06:00,6486,16.7,17.11,16.29,89.7,92.2,86.7,1.233,332.6,36.34,2.975,0,0,877.0753,0,0,0
28/09/2022 07:00,6487,16.3,16.73,15.83,88.3,91.5,85,2.364,322,7.053,3.425,1.25,0,877.4103,0,0,0
28/09/2022 08:00,6488,18.16,19.77,16.4,78.97,87.2,73.11,0.975,301.4,20.5,2.9,0,0,877.9191,165.8,296.3,60.74
28/09/2022 09:00,6489,20.01,20.79,19.34,70.53,76.07,66.03,1.291,197.5,35.16,3.05,0,0,878.434,429.5,556.5,296.9
28/09/2022 10:00,6490,21.58,22.67,20.45,62.89,68.21,59.17,1.424,144.9,40.17,3.2,0,0,878.9229,652.4,743,336.2
28/09/2022 11:00,6491,22.44,23.37,21.47,60.46,64.44,56.64,2.051,176.8,40.74,4.625,0,0,878.8431,800,880,736
28/09/2022 12:00,6492,23.49,24.55,22.79,56.45,59.6,52.86,2.045,202.2,39.18,5.3,0,0,878.4255,918,991,869
28/09/2022 13:00,6493,24.36,25.5,23.36,54.29,57.28,51.63,1.845,192.9,67.04,4.7,0,0,877.5794,887,1156,324.9
28/09/2022 14:00,6494,25.35,26.26,24.31,53.93,56.91,51.16,1.732,153.9,49.07,4.7,0,0,876.4955,843,1090,279.3
28/09/2022 15:00,6495,26.03,27.31,25.12,53.1,55.11,49.35,2.099,181.3,48.21,4.85,0,0,875.9116,671.5,976,275.6
28/09/2022 16:00,6496,26.3,27.31,25.45,52.51,55.17,49.29,2.271,206.8,39.2,4.25,0,0,874.9689,644.7,869,286.9
28/09/2022 17:00,6497,26.29,27.03,25.64,53.28,55.24,51.09,1.691,204.2,42.7,4.1,0,0,874.6407,270.6,614,154.4
28/09/2022 18:00,6498,25.81,26.93,23.98,54.94,57.39,52.62,2.152,221.6,79.26,7.175,0,0,874.8874,178.3,273.2,7.179
28/09/2022 19:00,6499,19.57,24.07,18.47,80.9,90.3,53.74,3.77,323.1,18.69,5.975,1.175,8.9,875.6032,0,0,0
28/09/2022 20:00,6500,19.11,19.68,18.42,90.4,93.1,88.1,1.511,339.8,27.12,3.275,0,0.1,876.2893,0,0,0
28/09/2022 21:00,6501,19.94,21.01,18.85,84.4,91.2,73.03,2.869,131.8,70.54,6.35,0,0.3,877.7313,0,0,0
28/09/2022 22:00,6502,18.61,19.2,17.91,90.9,96.4,84.7,1.603,169.8,20.45,3.8,0,0.9,879.1692,0,0,0
28/09/2022 23:00,6503,17.9,18.34,17.53,96.6,97.8,93.5,2.89,263.6,23.26,5.3,0,0.4,879.0624,0,0,0
29/09/2022 00:00,6504,18.05,18.34,17.72,94.8,97.9,93.8,2.115,244.2,58.04,4.775,0,0,878.8527,0,0,0
29/09/2022 01:00,6505,17.71,17.96,17.39,98.5,99.2,97.8,0.953,93.9,34.47,2.525,0,0,878.6415,0,0,0
29/09/2022 02:00,6506,17.85,18.15,17.58,98.3,99.3,95.4,0.774,343.5,34.89,2.375,0,0,878.3219,0,0,0
29/09/2022 03:00,6507,17.96,18.2,17.53,96.1,97.5,94.2,0.679,14.78,56.39,2.15,0,0,877.8358,0,0,0
29/09/2022 04:00,6508,17.43,17.77,17.1,96.6,98.2,95,1.252,299.3,31.2,3.35,0,0,877.6154,0,0,0
29/09/2022 05:00,6509,16.97,17.58,16.29,98.2,99.1,96,1.299,192.6,50.77,3.125,0,0,877.7183,0,0,0
29/09/2022 06:00,6510,16.24,16.44,15.83,97.6,98.7,97,0.752,320.6,15.92,2.075,0,0,878.0486,0,0,0
29/09/2022 07:00,6511,15.92,16.17,15.59,98.4,99.1,97.3,1.479,328.5,15.86,2.075,0.5,0,878.6118,0,0,0
29/09/2022 08:00,6512,16.89,18.68,15.83,92.1,97.8,83.7,1.116,325.5,6.962,2.15,0,0,879.114,161,279.9,56.64
29/09/2022 09:00,6513,19.52,20.25,18.63,76.6,83.5,69.72,0.834,224.5,28.83,2.975,0,0,879.2376,408.2,569.9,122.5
29/09/2022 10:00,6514,20.2,21.4,19.36,73.45,77.13,70.12,1.635,173.5,43.28,3.35,0,0,879.3914,649.6,926,158.4
29/09/2022 11:00,6515,20.81,22.01,19.77,70.6,77.15,63.23,1.686,182.8,50.34,3.5,0,0,879.2161,661.6,932,178.3
29/09/2022 12:00,6516,22.19,22.99,21.23,65.4,70.34,60.36,1.824,203.4,53.77,4.175,0,0,878.5835,818,1019,231.8
29/09/2022 13:00,6517,23.27,24.02,22.28,58.64,66.69,54.77,2.261,216.1,39.26,4.85,0,0,877.574,960,1039,178.7
29/09/2022 14:00,6518,24.4,25.41,23.36,54.27,58.92,50.82,2.052,238.5,44.17,4.475,0,0,876.3929,951,1011,867
29/09/2022 15:00,6519,24.8,25.55,24.31,52.7,55.07,50.61,2.932,218.4,33.25,5.6,0,0,875.4186,807,876,737.5
29/09/2022 16:00,6520,25.19,26.07,24.55,51.6,54.49,49.32,2.354,196.3,43.6,4.625,0,0,874.7849,639.3,735.9,509.3
29/09/2022 17:00,6521,25.45,26.41,24.59,50.39,52.89,47.38,1.968,232.7,26.47,4.025,0,0,874.4369,387.2,506.6,265
29/09/2022 18:00,6522,24.8,25.41,24.04,51.75,54.06,48.6,2.112,240.8,21.88,3.275,0.35,0,874.5189,147.4,264.2,22.57
29/09/2022 19:00,6523,23.43,24.28,22.12,61.45,70.73,53.55,2.081,275.8,18.22,2.9,1.025,0,875.0032,0,0,0
29/09/2022 20:00,6524,20.87,22.31,20.27,76.6,78.74,70.08,2.728,322.3,11.63,4.625,1.25,0,875.3754,0,0,0
29/09/2022 21:00,6525,20.6,20.9,20.23,74.54,77.76,70.61,2.386,327.1,10.8,3.275,1.175,0,875.8057,0,0,0
29/09/2022 22:00,6526,21.05,21.57,20.57,65.59,71.66,58.38,0.852,335.7,49.04,3.2,0,0,876.1205,0,0,0
29/09/2022 23:00,6527,21.27,22.04,20.66,61.22,70.33,50.75,1.655,79.64,68.19,3.5,0,0,876.3561,0,0,0
30/09/2022 00:00,6528,21.11,21.47,20.42,63.42,67.68,56.37,0.659,138.8,54.92,2,0,0,876.4539,0,0,0
30/09/2022 01:00,6529,19.63,20.61,18.95,72.28,75.89,67.78,1.763,278.5,13.38,3.275,0.275,0,876.2448,0,0,0
30/09/2022 02:00,6530,19.37,19.68,18.9,71.57,76.09,68.4,1.283,274.8,9.51,1.925,0,0,876.0927,0,0,0
30/09/2022 03:00,6531,18.37,19.1,17.34,75.99,81,70.82,1.461,289.7,20.32,2.675,0,0,875.938,0,0,0
30/09/2022 04:00,6532,17.74,18.63,17.01,76.47,80.4,69.94,1.46,289.8,23.67,2.3,0,0,875.8577,0,0,0
