TOA5,TMIX-CR1000,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,28658,Hora,,,,,,,,,,
15/10/2023 09:00,6852,21.4,22.52,20.06,72.06,75.59,67.55,0.792,51.27,50.65,1.925,0,0,878.024,210.1,467.7,110.4
15/10/2023 10:00,6853,23.28,24.31,22.33,61.59,69.69,57.96,0.344,128.8,40.84,1.7,0,0,878.5909,385.9,610.5,201.9
15/10/2023 11:00,6854,24.64,26.81,23.49,56.56,59.8,50.14,0.966,317.7,56.12,3.2,0,0,878.2146,761.7,947,423.6
15/10/2023 12:00,6855,25.32,26.17,24.69,55.23,57.59,52.83,2.302,187.5,36.43,5,0,0,877.5645,865,1017,611.9
15/10/2023 13:00,6856,26.11,26.83,25.6,53.82,56.09,50.85,1.893,160,43.81,4.7,0,0,876.7611,718.8,963,504.2
15/10/2023 14:00,6857,25.91,26.93,25.31,55.44,57.69,52.35,1.74,192.7,27.92,4.25,0,0,876.1653,354.6,784,279
15/10/2023 15:00,6858,26.03,26.53,25.47,55.17,56.99,52.94,1.233,230.6,36.43,3.125,0,0,875.3114,301.9,431.2,265
15/10/2023 16:00,6859,26.31,26.67,25.95,54.32,56.28,52.02,0.852,291.6,25.62,2.675,0,0,874.8032,255.3,340.9,174
15/10/2023 17:00,6860,26.06,26.62,25.63,55.38,57.74,52.05,0.893,271.1,26.69,2.225,0,0,874.5697,122.8,173.5,78.77
15/10/2023 18:00,6861,25.53,25.92,25.21,59.25,61.73,56.04,0.858,264.3,17.61,2.525,0,0,875.0969,39.12,78.57,4.103
15/10/2023 19:00,6862,24.76,25.5,24.03,64.26,67.22,60.1,0.582,111.4,36.22,3.35,0,0,875.9274,0,0,0
15/10/2023 20:00,6863,24,24.51,23.41,62.47,65.79,59.49,1.513,180.9,27.18,5.075,0,0,876.6257,0,0,0
15/10/2023 21:00,6864,23.15,23.55,22.55,61.82,64.67,60.11,2.491,215.5,28.52,5.75,0,0,877.678,0,0,0
15/10/2023 22:00,6865,22.54,23.08,22.04,63.53,65.8,60.99,1.985,216.2,18.46,3.575,0,0,878.473,0,0,0
15/10/2023 23:00,6866,21.6,22.33,20.9,69.88,74.49,65.56,1.136,282.3,39.89,2.15,0,0,878.461,0,0,0
16/10/2023 00:00,6867,21,21.52,20.47,73.77,76.57,70.57,1.814,276.2,19.24,2.825,0.575,0,878.4437,0,0,0
16/10/2023 01:00,6868,21.03,21.47,20.42,71.45,76.64,68.43,1.323,273.6,34.14,2.825,0,0,878.2545,0,0,0
16/10/2023 02:00,6869,20.38,20.81,19.95,75.48,77.9,72.69,2.137,272,13.93,3.575,1.025,0,878.0279,0,0,0
16/10/2023 03:00,6870,20.41,20.63,20.1,74.46,76.07,72.79,1.865,273.3,11.17,2.9,0.725,0,877.7693,0,0,0
16/10/2023 04:00,6871,20.08,20.44,19.58,75.71,79.07,71.91,1.451,292.1,15.7,2.6,0,0,877.2662,0,0,0
16/10/2023 05:00,6872,19.67,19.96,19.44,77.69,79.2,75.76,0.944,274.4,38.17,2.375,0,0,876.9462,0,0,0
16/10/2023 06:00,6873,19.46,19.82,19.1,75.81,78.59,71.5,1.118,256.8,26.75,2.225,0,0,877.4486,0,0,0
16/10/2023 07:00,6874,19.06,19.77,18.53,74.34,78.15,68.71,1.488,309.7,18.82,2.6,0,0,877.842,0,0,0
16/10/2023 08:00,6875,19.22,19.91,18.63,74.61,77.64,70.55,0.894,286.4,36.58,2.225,0,0,878.4628,122.5,309.9,18.88
16/10/2023 09:00,6876,20.64,21.28,19.77,66.55,71.44,63.58,1.971,180.1,28.23,4.4,0,0,879.3643,385.9,546.7,249.9
16/10/2023 10:00,6877,20.85,21.55,20.31,65.24,66.75,63.03,1.623,175.1,33.15,3.425,0,0,879.6412,386.1,735.8,296.6
16/10/2023 11:00,6878,21.87,22.59,20.98,61.31,64.4,58.06,1.832,160.9,40.4,4.1,0,0,879.1868,635.8,1043,465.3
16/10/2023 12:00,6879,23.29,24.77,21.87,56.12,60.4,52.13,1.752,173.3,48.6,4.7,0,0,878.5375,937,1177,437.6
16/10/2023 13:00,6880,24.6,25.88,23.65,51.12,54.26,46.8,1.889,165.7,65.77,4.625,0,0,877.6712,1005,1127,556.5
16/10/2023 14:00,6881,25.6,26.93,24.64,47.21,50.17,44.01,1.327,194.2,70.2,4.025,0,0,876.6523,802,1127,444.3
16/10/2023 15:00,6882,26.24,27.17,25.5,47.13,49.83,44.28,1.552,122.5,51.02,4.55,0,0,875.608,721.1,1099,371.3
16/10/2023 16:00,6883,26.31,27.26,25.55,47.17,49.39,44.79,1.172,112,59.42,3.95,0,0,875.1656,302.7,402,160.4
16/10/2023 17:00,6884,25.8,26.18,25.43,48,49.44,46.53,2.054,113,21.87,4.175,0,0,875.1051,158.6,241.4,123.5
16/10/2023 18:00,6885,25.41,25.82,25.01,49.42,51.41,47.57,1.489,114.7,28.34,3.125,0,0,875.352,53.56,161.6,7.18
16/10/2023 19:00,6886,24.99,25.36,24.6,50.63,52.48,48.53,1.491,82.3,20.05,6.725,0,0,875.8752,0,0,0
16/10/2023 20:00,6887,23.98,24.74,23.31,51.08,53.4,49.96,3.961,103.7,16.26,8.22,1.1,0,876.7426,0,0,0
16/10/2023 21:00,6888,23.13,23.55,22.65,51.14,51.97,50.23,2.75,110,17.41,5.675,0.35,0,877.6221,0,0,0
16/10/2023 22:00,6889,22.45,22.89,21.85,51.96,53.58,50.06,2.337,108,16.39,6.65,0,0,878.2115,0,0,0
16/10/2023 23:00,6890,21.54,22.04,21.09,54.35,55.93,52.55,2.54,123.7,19.53,5.3,0,0,878.5193,0,0,0
17/10/2023 00:00,6891,20.96,21.28,20.42,55.56,56.68,54.12,1.72,131,16.52,4.325,0,0,878.5532,0,0,0
17/10/2023 01:00,6892,20.3,20.61,20.05,57.45,58.76,56.27,1.511,141.3,14.78,3.95,0,0,877.9198,0,0,0
17/10/2023 02:00,6893,19.8,20.34,18.96,61.79,68.4,56.99,0.648,264.5,38.38,1.925,0,0,877.2934,0,0,0
17/10/2023 03:00,6894,18.37,19.2,17.91,71.29,74.16,68.27,1.501,295.7,13.87,2.375,0,0,877.0222,0,0,0
17/10/2023 04:00,6895,17.83,18.34,17.53,71.95,74.57,69.22,2.078,293.5,12.21,2.825,1.175,0,876.5672,0,0,0
17/10/2023 05:00,6896,17.46,17.96,17.12,70.88,72.15,69.6,1.888,261.3,21.41,3.2,0,0,876.4304,0,0,0
17/10/2023 06:00,6897,16.42,17.4,15.7,77.26,80.9,70.7,1.492,324.8,24.74,2.6,0,0,877.1395,0,0,0
17/10/2023 07:00,6898,15.55,15.99,15.08,80.1,81.6,78.07,2.318,319,9.44,3.875,1.1,0,877.7062,0,0,0
17/10/2023 08:00,6899,16.58,18.32,15.46,73.97,78.24,66.17,1.732,312.3,27.93,3.275,0,0,878.2815,132.8,287.3,51.73
17/10/2023 09:00,6900,19.03,19.76,18.17,62.52,66.51,58.96,2.672,250.2,18.65,4.4,0.5,0,878.8491,424.3,530.7,289
17/10/2023 10:00,6901,20.37,21.18,19.62,56.4,60.25,52.86,2.192,228.1,30.26,4.25,0,0,879.1287,640.7,738.9,531.1
17/10/2023 11:00,6902,21.53,22.41,20.6,51.27,53.6,49.48,1.768,206.8,47.21,5.15,0,0,878.9556,812,890,696.7
17/10/2023 12:00,6903,22.95,24.15,21.72,48.14,51.41,44.74,1.224,164.6,70.74,3.35,0,0,878.1569,929,966,880
17/10/2023 13:00,6904,23.9,25.36,23.18,46.25,48.41,43.19,1.381,85.8,40.77,3.8,0,0,876.921,963,985,941
17/10/2023 14:00,6905,25.43,26.12,24.46,43.94,45.47,42.41,1.238,166.8,87.4,3.575,0,0,875.5339,921,965,866
17/10/2023 15:00,6906,26.03,26.83,25.36,43.62,45.23,41.9,1.275,264.2,61.87,3.425,0,0,874.0892,642.3,874,356.1
17/10/2023 16:00,6907,25.55,26.31,24.7,46.53,49.46,44.21,2.44,167.1,23.38,4.925,0,0,873.4915,429.8,541.6,265
17/10/2023 17:00,6908,25.24,25.92,24.71,48.02,49.98,46,2.375,191.4,29.64,4.325,0.275,0,873.5983,294.4,363.5,175.2
17/10/2023 18:00,6909,24.55,25.34,24.17,49.33,50.19,47.84,1.858,219.1,25.14,3.275,0,0,873.7305,55.8,170.7,6.975
17/10/2023 19:00,6910,23.36,24.41,21.5,55.06,65.11,48.66,1.275,279.7,27.7,3.05,0,0,873.9376,0,0,0
17/10/2023 20:00,6911,21.37,21.85,20.9,65.68,67,63.79,2.308,318.7,10.07,3.725,0.725,0,874.3941,0,0,0
17/10/2023 21:00,6912,20.71,21.25,20.23,68.4,70.91,66.19,1.972,313.5,12.5,3.05,0,0,875.0695,0,0,0
17/10/2023 22:00,6913,20.84,21.2,20.11,67.88,72.25,65.99,0.663,332.2,13.84,1.625,0,0,875.6513,0,0,0
17/10/2023 23:00,6914,19.94,20.49,19.29,73.04,75.59,70.92,1.536,317.1,28.19,3.125,0,0,875.9509,0,0,0
18/10/2023 00:00,6915,19.12,19.96,18.53,74.72,77.19,71.67,1.757,314.4,19.71,3.2,0,0,875.704,0,0,0
18/10/2023 01:00,6916,18.56,18.72,18.15,75.18,76.89,74.2,2.214,263.9,17.55,3.65,0,0,875.5938,0,0,0
18/10/2023 02:00,6917,18.56,19.15,17.91,69.05,77.7,57.81,1.541,248.9,37.46,2.675,0,0,875.5094,0,0,0
18/10/2023 03:00,6918,18.06,19.25,17.01,65.21,72.15,57.61,1.005,246.9,62.33,2.525,0,0,875.2891,0,0,0
18/10/2023 04:00,6919,16.93,17.4,16.31,69.26,73.29,66.55,1.766,276.8,13.68,2.975,0.35,0,875.1313,0,0,0
18/10/2023 05:00,6920,16.19,16.85,15.37,70.29,73.44,67.47,2.419,291.9,17.19,3.5,1.325,0,875.406,0,0,0
18/10/2023 06:00,6921,15.69,16.28,14.99,71.73,75.72,68.87,1.622,311.1,15.88,2.6,0,0,875.923,0,0,0
18/10/2023 07:00,6922,15.1,15.94,14.61,75.37,78.07,71.19,1.705,318.1,25.84,3.2,0,0,876.3815,0,0,0
18/10/2023 08:00,6923,17.06,18.36,15.85,66.44,71.26,60.99,1.766,250.3,25.09,3.8,0,0,877.1239,182.6,392.8,79.44
18/10/2023 09:00,6924,18.17,18.63,17.77,61.84,63.81,59.14,1.607,243.1,24.26,3.875,0,0,877.6176,298.3,631.7,197.8
18/10/2023 10:00,6925,19.43,20.18,18.53,57.48,60.26,54.05,2.438,198.8,28.69,3.8,0.95,0,877.8734,635.4,772.6,437.5
18/10/2023 11:00,6926,20.57,22.03,19.46,53.61,56.84,49.92,2.123,178.1,41.81,4.1,0,0,877.8631,791,903,528.9
18/10/2023 12:00,6927,22.29,23.39,21.25,50.45,53.12,47.87,1.647,169.5,43.97,3.875,0,0,877.1485,822,1032,430
18/10/2023 13:00,6928,22.92,24.01,22.06,48.75,51.38,45.39,1.774,206,45.89,4.4,0,0,876.1467,673.5,1135,456.2
18/10/2023 14:00,6929,24.57,25.95,23.61,44.07,47.29,40.82,1.473,189.1,54.25,3.5,0,0,875.1083,714.2,1071,370.1
18/10/2023 15:00,6930,24.62,26.14,23.8,43.33,45.89,39.8,1.454,210.4,40.51,3.425,0,0,874.2881,563.9,858,397.2
18/10/2023 16:00,6931,26.1,27.55,25.04,39.47,43.13,36.45,1.094,183.8,53.55,3.2,0,0,873.7367,556.6,817,329.2
18/10/2023 17:00,6932,25.4,26.83,24.57,42.08,44.43,38.53,1.396,185.7,33.44,3.875,0,0,873.6489,193,523.5,114.7
18/10/2023 18:00,6933,24.59,24.96,24.03,44.84,46.86,42.66,1.382,183.8,30.18,2.525,0,0,873.8196,60.79,123.7,10.87
18/10/2023 19:00,6934,23.02,24.27,20.94,53.35,63.24,46.18,1.842,283.9,25.07,4.325,0,0,874.1184,0,0,0
18/10/2023 20:00,6935,20.84,21.37,19.85,61.94,65.67,60.46,2.995,314.7,7.287,4.55,1.775,0,874.6464,0,0,0
18/10/2023 21:00,6936,19.56,20.14,18.96,66.93,70.04,64.61,1.752,319.9,7.933,2.825,0.875,0,875.2076,0,0,0
18/10/2023 22:00,6937,19.27,19.82,18.77,67.72,70.31,64.76,1.44,298,15.47,2.375,0,0,875.4986,0,0,0
18/10/2023 23:00,6938,18.59,19.44,17.67,70.5,74.67,66.19,2.219,325.5,12.95,3.35,0.275,0,875.6375,0,0,0
19/10/2023 00:00,6939,18.06,18.44,17.53,70.8,72.93,67.82,1.917,316.3,14.23,3.05,0.425,0,875.4914,0,0,0
19/10/2023 01:00,6940,18.18,18.63,17.72,69.92,73.17,68.1,0.793,331.2,10.39,2.15,0,0,875.4227,0,0,0
19/10/2023 02:00,6941,18.03,18.53,17.34,71.2,76.51,68.78,1.227,318.3,16.13,2.3,0,0,875.3623,0,0,0
19/10/2023 03:00,6942,18.07,19.01,17.29,71.35,76.14,65.34,2.115,317.5,8.77,2.9,1.475,0,875.1414,0,0,0
19/10/2023 04:00,6943,17.87,18.29,17.39,72.27,75.42,70.45,1.65,322.7,9.78,3.35,0,0,874.9936,0,0,0
19/10/2023 05:00,6944,17.68,18.25,17.29,72.23,75.49,67.82,1.947,317.8,5.798,2.45,1.625,0,875.0452,0,0,0
19/10/2023 06:00,6945,17.83,18.44,17.1,66.53,72.49,60.43,1.422,319.8,11.78,2.375,0,0,875.34,0,0,0
19/10/2023 07:00,6946,17.42,17.77,17.01,68.5,72.25,66.09,1.379,315.7,5.098,2.3,0,0,875.6641,0,0,0
19/10/2023 08:00,6947,17.7,18.34,17.05,69.25,71.84,65.71,1.032,320.2,21.6,2.075,0,0,876.4091,81.9,134.2,30.99
19/10/2023 09:00,6948,19.68,20.86,18.1,63.65,69.6,58.08,0.185,54.66,14.85,1.4,0,0,876.9577,256.2,697.3,134.6
19/10/2023 10:00,6949,22.09,23.08,20.57,54.44,60.39,49.38,1.119,153.5,43.05,3.125,0,0,877.1672,640.9,744.7,296.3
19/10/2023 11:00,6950,23.26,24.25,22.53,50.53,52.88,47.46,1.99,175.2,32.1,4.325,0,0,877.2982,834,915,743
19/10/2023 12:00,6951,24.5,25.74,23.28,48.36,51.95,45.27,1.754,142.1,67.2,3.95,0,0,876.6015,978,1113,684.8
19/10/2023 13:00,6952,25.56,26.36,24.64,44.55,48.3,40.74,2.046,151.7,45.07,4.1,0,0,875.4692,909,1290,655.8
19/10/2023 14:00,6953,26.37,27.41,25.45,40.12,44.86,36.62,1.977,182.7,43.74,3.8,0,0,874.5911,708.5,1332,448.8
19/10/2023 15:00,6954,26.46,27.41,25.93,40.56,43.5,37.95,1.899,170.4,27.73,4.025,0,0,873.8569,577.2,1068,389.4
19/10/2023 16:00,6955,26.9,27.55,26.36,40.22,42.07,38.19,1.421,181.4,49.73,3.95,0,0,873.347,302.4,622.4,250.3
19/10/2023 17:00,6956,26.44,27.04,25.96,41.44,43.72,38.64,1.733,183.5,36.3,3.575,0.35,0,873.5004,140.1,249.4,75.9
19/10/2023 18:00,6957,26.01,26.3,25.73,43.02,44.26,41.16,0.963,230.4,45.54,2.225,0,0,873.8248,35.19,75.49,4.103
19/10/2023 19:00,6958,25.03,26.01,23.46,49.12,58.13,43.28,1.293,293,20.55,3.725,0,0,874.0497,0,0,0
19/10/2023 20:00,6959,23.55,23.84,22.88,58.97,62.46,56.84,2.293,302.9,18.23,3.2,1.1,0,874.6136,0,0,0
19/10/2023 21:00,6960,22.78,23.46,22.27,63.43,65.63,60.11,1.283,329.3,13.15,2.6,0,0,875.2911,0,0,0
19/10/2023 22:00,6961,22.18,22.71,21.52,66.76,71.12,64.06,1.306,328.2,13.86,2.3,0,0,875.958,0,0,0
19/10/2023 23:00,6962,22.01,22.43,21.47,68.23,71.66,65.77,0.722,344.7,14.6,1.7,0,0,876.5462,0,0,0
20/10/2023 00:00,6963,21.77,22.43,21.09,67.47,70.06,63.86,2.086,317.7,9.78,2.975,1.175,0,876.6766,0,0,0
20/10/2023 01:00,6964,21,21.76,19.9,67.43,72.04,63.86,2.433,317,9.71,3.2,0.95,0,876.0905,0,0,0
20/10/2023 02:00,6965,20.06,20.82,19.34,68.75,74.06,60.19,0.687,311.5,15.77,1.775,0,0,876.021,0,0,0
20/10/2023 03:00,6966,20.25,20.63,19.77,63.44,69.19,56.55,1.647,347.5,22.06,2.375,0.8,0,875.8392,0,0,0
20/10/2023 04:00,6967,19.66,20.53,19.06,57.01,60.94,52.9,2.024,311.9,10.02,2.6,1.175,0,875.7847,0,0,0
20/10/2023 05:00,6968,18.89,19.2,18.39,63.64,67.76,59.96,1.851,309.8,9.92,2.75,0.95,0,876.1137,0,0,0
20/10/2023 06:00,6969,18.84,19.39,18.25,67.57,71.57,64.01,0.694,322.8,7.797,2.3,0,0,876.3271,0,0,0
20/10/2023 07:00,6970,19.03,19.44,18.58,68.26,71.27,65.47,1.352,342.9,24.67,2.075,0,0,876.6529,0,0,0
20/10/2023 08:00,6971,19.29,19.72,18.91,68.79,73.41,64.35,1.166,324.2,9.51,2.225,0,0,877.3715,53.47,106.3,20.11
20/10/2023 09:00,6972,20.62,21.95,19.63,64.2,69.49,54.05,0.2,324.6,7.327,1.325,0,0,877.6519,162.4,225.3,106.7
20/10/2023 10:00,6973,22.54,23.46,21.71,55.73,59.46,52.21,0.242,240.3,45.33,2.075,0,0,878.0255,352.9,793.5,226.1
20/10/2023 11:00,6974,23.57,24.67,22.64,55.17,59.42,50.05,0.98,177.7,49.18,3.05,0,0,877.9723,639,1243,490.7
20/10/2023 12:00,6975,24.52,25.94,23.38,49.52,52.7,45.95,1.214,185.1,72.76,3.35,0,0,877.3229,809,1214,570.1
20/10/2023 13:00,6976,25.62,26.55,24.79,45.9,49.12,41.73,1.737,155.8,38.61,4.4,0,0,876.2281,922,1165,531.3
20/10/2023 14:00,6977,27.02,28.45,25.93,45.3,49.56,41.22,1.646,163.4,60.41,3.875,0,0,875.0366,913,1017,866
20/10/2023 15:00,6978,27.78,28.55,26.83,42.03,43.84,39.89,1.488,233.8,65.4,4.475,0,0,873.9882,743.1,892,514
20/10/2023 16:00,6979,28,28.84,27.26,38.84,41.32,36.96,1.763,173.2,62.76,4.175,0,0,873.231,555.7,663,294.6
20/10/2023 17:00,6980,27.91,28.5,27.41,38.59,40.47,36.56,1.775,186.2,30.87,3.95,0,0,872.8416,290.9,443.1,199.8
20/10/2023 18:00,6981,27.35,28.03,26.94,39.49,40.91,37.04,1.379,151,12.07,2.525,0,0,872.9838,79.57,199.4,11.9
20/10/2023 19:00,6982,25.43,27.25,23.22,48.29,58.33,39.94,0.7,325.4,43.69,3.425,0,0,873.548,0,0,0
20/10/2023 20:00,6983,22.77,23.46,22.09,61.72,65.05,57.38,2.65,312.8,14.12,3.725,1.025,0,874.1783,0,0,0
20/10/2023 21:00,6984,21.8,22.33,21.19,66.21,68.26,64.37,2.332,321.9,21.45,3.95,1.175,0,875.101,0,0,0
20/10/2023 22:00,6985,21.36,21.81,20.95,67.18,68.29,65.97,2.044,320.9,8.19,3.35,0.575,0,875.4985,0,0,0
20/10/2023 23:00,6986,21.07,21.48,20.63,66.63,68.91,64.65,1.165,306.3,24.84,3.2,0,0,875.6739,0,0,0
21/10/2023 00:00,6987,20.58,21.2,20.11,69.01,71.78,65.51,1.755,336.4,16.08,2.75,0.5,0,875.7313,0,0,0
21/10/2023 01:00,6988,20.3,21.01,19.49,70.24,74.06,67.35,1.309,325.9,6.734,2.825,0,0,875.6959,0,0,0
21/10/2023 02:00,6989,19.91,20.49,19.53,69.33,73.89,65.44,1.734,335.1,12.98,2.75,0.35,0,875.4182,0,0,0
21/10/2023 03:00,6990,19.28,19.58,18.67,68.43,71.74,66.39,2.034,310.4,6.123,2.825,1.025,0,875.1612,0,0,0
21/10/2023 04:00,6991,18.88,19.29,18.34,67.81,70.35,64.86,2.82,319.4,3.722,3.35,2,0,875.0977,0,0,0
21/10/2023 05:00,6992,18.69,19.2,18.2,67.85,71.57,64.66,1.148,315.2,6.389,2.45,0,0,875.1081,0,0,0
21/10/2023 06:00,6993,17.79,18.91,17.15,72.59,76,65.78,2.027,308.4,5.394,2.75,1.175,0,875.2473,0,0,0
21/10/2023 07:00,6994,17.75,18.34,17.2,73.68,75.63,72.16,2.391,315.8,8.71,3.275,1.4,0,875.7845,0,0,0
21/10/2023 08:00,6995,19.15,20.25,18.15,70.79,73.72,67.52,0.641,337.5,10.1,2.675,0,0,876.2442,99.1,154.9,24.01
21/10/2023 09:00,6996,21.12,21.76,19.91,66.55,71.06,62.88,0.084,123.2,5.92,1.175,0,0,876.6703,176.9,206,150.6
21/10/2023 10:00,6997,21.87,22.98,20.95,66.13,71.8,61.74,0.566,137.9,29.89,1.625,0,0,876.8802,301.9,438.6,191
21/10/2023 11:00,6998,23.48,25.19,22.41,61.03,63.82,57.27,0.842,152.5,64.62,2.9,0,0,876.8587,721.4,851,426.3
21/10/2023 12:00,6999,24.91,25.93,23.76,56.59,59.68,53.17,1.557,191.1,62.25,3.8,0,0,876.0794,907,964,472.2
21/10/2023 13:00,7000,26.29,27.79,25.07,49.79,56.23,44.72,1.595,156.4,72.81,4.175,0,0,874.8694,963,980,943
21/10/2023 14:00,7001,27.01,28.41,25.93,47.19,51.53,44.25,1.553,118.7,47.14,3.875,0,0,873.9128,842,947,318.4
21/10/2023 15:00,7002,27.82,28.6,27.07,46.38,49.56,42.61,1.922,221.9,55.73,4.1,0,0,873.0066,759.6,863,523.1
21/10/2023 16:00,7003,28.71,29.6,27.6,42.7,45.68,40.37,1.754,169.3,54.78,3.8,0,0,872.2791,590.5,693.3,465.6
21/10/2023 17:00,7004,28.83,29.98,28.07,40.66,43.43,38.77,1.629,193.3,36.44,3.65,0,0,872.135,355.2,464.4,234.7
21/10/2023 18:00,7005,28.2,29.12,27.28,42.21,45.27,39.55,1.408,152,22.2,3.125,0,0,872.1871,110.1,237.5,14.36
21/10/2023 19:00,7006,26.11,27.47,24.31,50.91,57.93,45.21,0.347,112.9,46.65,2.6,0,0,872.6478,0,0,0
21/10/2023 20:00,7007,23.1,24.41,22.08,61.22,65.29,56.97,2.846,310.3,15.88,4.4,1.25,0,873.4073,0,0,0
21/10/2023 21:00,7008,22.17,22.52,21.61,65.56,67.85,63.35,1.946,329,8.01,4.025,0.8,0,874.2043,0,0,0
21/10/2023 22:00,7009,21.47,21.95,20.95,67.87,69.07,66.69,2.368,320.3,3.578,2.975,1.625,0,874.5154,0,0,0
21/10/2023 23:00,7010,21.23,21.86,20.2,67.44,72.56,64.28,1.679,325.1,10.56,2.525,0,0,874.7857,0,0,0
22/10/2023 00:00,7011,21.2,22.44,20.25,64.02,72.39,51.71,1.176,11.09,44.28,3.05,0,0,874.9626,0,0,0
22/10/2023 01:00,7012,20.98,21.96,20.25,54.85,64.25,48.03,1.85,325.2,11.96,2.975,0,0,874.9061,0,0,0
22/10/2023 02:00,7013,20.68,21.01,20.06,53.43,58.7,50.96,1.659,325.9,14.76,2.3,0.95,0,874.7037,0,0,0
22/10/2023 03:00,7014,19.5,20.73,18.72,58.54,63.67,50.55,2.276,313.7,5.619,2.975,1.475,0,874.4886,0,0,0
22/10/2023 04:00,7015,19.05,19.44,18.72,61.07,64.55,56.72,2.543,320.3,6.278,3.725,1.4,0,874.6382,0,0,0
22/10/2023 05:00,7016,18.53,19.01,18.15,68.8,72.87,63.84,2.474,321.3,6.267,3.125,1.55,0,874.6492,0,0,0
22/10/2023 06:00,7017,18.09,18.44,17.77,70.37,73.82,66.91,2.561,321.4,7.211,3.35,1.175,0,874.6454,0,0,0
22/10/2023 07:00,7018,18.19,18.53,17.77,68.79,71.98,65.61,2.068,323.6,8.35,2.825,1.1,0,875.1088,0,0,0
22/10/2023 08:00,7019,19.01,20.25,18.15,66.08,69.32,61.9,1.448,317.3,12.19,2.9,0,0,875.5828,84.5,156.8,32.42
22/10/2023 09:00,7020,21.68,22.71,20.3,59.28,63.59,56.44,0.247,192.1,28.64,2,0,0,875.8551,321.6,483.8,157.6
22/10/2023 10:00,7021,22.5,23.54,21.69,65.89,68.35,63.69,1.495,184.8,29.68,3.125,0,0,876.1676,566.4,703.2,427.1
22/10/2023 11:00,7022,23.92,24.81,23.01,62.86,66.6,59.06,1.274,187.7,44.81,3.05,0,0,875.9384,714.4,899,318.4
22/10/2023 12:00,7023,24.95,26.26,23.9,58.12,61.89,52.96,1.471,157.3,67.99,3.275,0,0,875.1357,785.9,975,329.5
22/10/2023 13:00,7024,26.18,27.22,25.36,53.81,56.74,51.5,1.979,161.8,64.24,3.95,0,0,874.0284,938,964,899
22/10/2023 14:00,7025,27.31,28.26,26.22,49.49,54.59,45.37,2.143,200.1,38.14,4.925,0,0,872.8845,903,935,816
22/10/2023 15:00,7026,28.61,29.84,27.07,44.81,48.74,41.93,2.151,186.5,49.5,6.35,0,0,871.8304,773.5,843,219.1
22/10/2023 16:00,7027,29.07,30.03,28.03,41.08,43.91,38.12,1.824,171.7,43.39,5.45,0,0,871.0397,584.1,690,468.1
22/10/2023 17:00,7028,28.83,29.79,28.03,41.25,43.19,39.65,2.274,170.1,24.16,4.625,0,0,870.9012,306.4,469.7,111.2
22/10/2023 18:00,7029,28.16,28.93,27.28,43.57,47.59,40.71,2.157,152.3,20.99,4.025,0,0,871.1161,98.8,215.4,13.54
22/10/2023 19:00,7030,26.56,27.47,25.11,50.5,56.69,47.45,0.946,190.4,51.24,3.95,0,0,871.6738,0,0,0
22/10/2023 20:00,7031,24.29,25.84,22.74,58.8,64.23,52.58,1.506,301.2,29.86,2.675,0,0,872.4085,0,0,0
22/10/2023 21:00,7032,22.52,22.98,22.04,65.26,66.76,63.56,1.729,329.8,10.4,2.825,0,0,872.9844,0,0,0
22/10/2023 22:00,7033,22.17,22.71,21.47,65.03,67.06,62.06,2.079,330.8,8.54,3.05,1.025,0,873.5089,0,0,0
22/10/2023 23:00,7034,21.29,21.66,20.77,68.53,72.01,65.16,1.112,347,27.63,2.9,0,0,873.8716,0,0,0
23/10/2023 00:00,7035,21.22,21.97,20.63,67.48,72.52,61.93,1.206,340.8,16.88,2.9,0,0,873.847,0,0,0
23/10/2023 01:00,7036,20.8,21.2,20.34,63.67,65.81,61.32,1.724,342.3,18.98,3.05,0,0,873.8587,0,0,0
23/10/2023 02:00,7037,20.33,21.15,19.68,62.86,66.67,60.5,1.913,313.4,14.56,2.825,0.5,0,873.4661,0,0,0
23/10/2023 03:00,7038,19.77,20.34,19.06,68.76,73.17,63.12,1.809,295.1,14.19,2.75,0.425,0,873.1324,0,0,0
23/10/2023 04:00,7039,19.01,19.63,18.44,75.69,78.62,70.21,1.459,324.3,16.38,2.9,0,0,873.2338,0,0,0
23/10/2023 05:00,7040,18.84,19.25,18.34,77.83,81.8,73.89,2.33,315.1,13.72,2.825,0.875,0,873.2278,0,0,0
23/10/2023 06:00,7041,18.61,19.1,18.15,83.8,86.9,78.76,1.433,315,21.88,2.675,0,0,873.7299,0,0,0
23/10/2023 07:00,7042,18.9,19.34,18.29,83.7,87,82.3,0.26,11.96,14.34,1.4,0,0,874.4848,0,0,0
23/10/2023 08:00,7043,20,21.2,19.25,76.46,82.5,62.51,1.035,322.3,15.74,2.075,0,0,875.1394,108.5,259.4,18.88
23/10/2023 09:00,7044,22.04,22.71,21.06,63.22,74.21,57.94,0.828,137.7,52.95,3.575,0,0,875.707,264.3,528.9,183.9
23/10/2023 10:00,7045,22.36,23.35,21.27,70.72,74.72,67.42,1.528,173.1,25.47,3.725,0,0,876.0093,597.3,748.3,341.4
23/10/2023 11:00,7046,23.35,24.34,22.63,67.48,70.41,64.32,2.164,160.5,37.68,4.175,0,0,876.1369,791.8,904,305.2
23/10/2023 12:00,7047,24.65,26.27,23.14,61.55,67.65,55.24,1.632,162.2,47.62,4.4,0,0,875.2651,879,983,376.2
