TOA5,TMIX,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,25326,hora,,,,,,,,,,
TIMESTAMP,RECORD,Temp_Avg,Temp_Max,Temp_Min,RH_Avg,RH_Max,RH_Min,WSpeed_Avg,WDir_Avg,WDir_SD,WSpeed_Max,WSpeed_Min,Rain_Tot,Press_Avg,Rad_Avg,Rad_Max,Rad_Min
TS,RN,?C,?C,?C,%,%,%,m/s,Deg,Deg,m/s,m/s,mm,hPa,W/m^2,W/m^2,W/m^2
,,Avg,Max,Min,Avg,Max,Min,WVc,WVc,WVc,Max,Min,Tot,Avg,Avg,Max,Min
09/10/2018 04:00,6678,19.65,20.04,19.19,75.82,77.03,74.31,1.519,353.1,19.53,2.66,0.16,0,871.8505,0,0,0
09/10/2018 05:00,6679,18.76,19.29,18.23,72.74,75.63,69.88,1.897,340.4,9.76,2.66,1.09,0,871.8467,0,0,0
09/10/2018 06:00,6680,17.94,18.33,17.59,73.82,76.33,70.32,1.97,342.5,7.765,2.75,1.01,0,871.9283,0,0,0
09/10/2018 07:00,6681,18.08,18.92,17.66,75.18,77.79,70.91,1.557,11.8,23.39,2.92,0.37,0,872.3144,9.93,39.59,-0.821
09/10/2018 08:00,6682,19.49,20.96,18.58,71.34,74.31,65.55,0.833,0.782,36.64,1.68,0.05,0,872.889,105.4,263.6,33.03
09/10/2018 09:00,6683,22.72,23.87,20.99,56.69,65.52,51.55,1.385,136,66.88,3.99,0.04,0,873.4559,392.4,607.6,264.4
09/10/2018 10:00,6684,22.23,23.14,21.54,62.63,66.85,57.25,2.191,159.5,32.05,4.05,0.3,0,873.9077,426.1,828,190.3
09/10/2018 11:00,6685,23.73,25.07,22.63,54.4,59.05,49.79,2.112,189,50.59,4.13,0.18,0,873.7731,749.2,954,167.3
09/10/2018 12:00,6686,24.93,25.95,24.28,48.78,52.48,45.4,2.081,196,52.9,4.93,0.01,0,873.1984,948,988,890
09/10/2018 13:00,6687,25.83,26.86,25.03,45.86,49.48,42.16,2.158,187,42.34,5.13,0.16,0,872.5031,851,1191,270.4
09/10/2018 14:00,6688,26.79,27.78,25.7,40.98,45.87,37.46,2.377,224.7,47.75,6.22,0.26,0,871.5239,845,1017,169.5
09/10/2018 15:00,6689,27.82,28.8,26.96,38.12,41.41,33.75,2.473,211,34.87,5.54,0.07,0,870.596,841,951,668.9
09/10/2018 16:00,6690,27.84,29,27.3,35.53,39.37,32.9,2.779,202.1,22.99,5.46,0.23,0,870.1164,641.7,781.1,517
09/10/2018 17:00,6691,27.67,28.32,27.27,38.79,41.61,34.57,2.615,200.3,28.32,5.84,0.27,0,869.8559,388.4,516.6,171.8
09/10/2018 18:00,6692,26.91,27.95,26.36,41.4,43.02,38.72,2.086,258.5,22.91,4.43,0.58,0,869.8884,113.1,249.5,39.77
09/10/2018 19:00,6693,26.1,26.56,25.66,44.93,47.69,42.2,1.371,279.6,13.25,1.98,0.86,0,870.53,6.63,41.82,-1.23
09/10/2018 20:00,6694,24.86,25.76,23.92,52.84,57.96,46.9,1.502,311.3,18.16,2.41,0.88,0,871.1239,0,0,0
09/10/2018 21:00,6695,23.7,24.09,23.17,59.34,62.22,56.64,1.036,304.1,48.47,2.22,0.08,0,871.9147,0,0,0
09/10/2018 22:00,6696,23.12,23.83,22.81,62.69,64.48,59.71,1.17,58.13,64.41,2.3,0.18,0,872.5117,0,0,0
09/10/2018 23:00,6697,22.64,23.05,21.62,64.74,68.02,62.98,0.788,166.8,69.83,2.12,0.03,0,872.9562,0,0,0
10/10/2018 00:00,6698,21.84,22.07,21.58,68.25,69.32,67.14,0.974,54.17,43.04,1.74,0.09,0,873.179,0,0,0
10/10/2018 01:00,6699,21.81,22.1,21.53,67.58,69.08,64.9,0.658,105,44.65,1.32,0.02,0,873.1959,0,0,0
10/10/2018 02:00,6700,21.9,22.14,21.59,65.45,66.8,63.77,0.45,89.4,65.46,1.25,0,0,872.9938,0,0,0
10/10/2018 03:00,6701,21.52,21.83,20.3,66.67,73.13,62.65,1.036,1.867,28.4,3.13,0.17,0.5,872.9718,0,0,0
10/10/2018 04:00,6702,19.93,20.37,19.7,75.78,76.92,72.96,1.639,3.207,33.34,2.97,0.17,0.1,872.7395,0,0,0
10/10/2018 05:00,6703,19.85,20.24,19.59,76.82,78.49,74.2,1.655,354,40.3,2.61,0.32,0,872.9393,0,0,0
10/10/2018 06:00,6704,19.89,20.14,19.63,77.32,79.31,74.61,0.998,337.4,48.89,1.98,0.27,0,873.5045,0,0,0
10/10/2018 07:00,6705,20.03,20.41,19.66,76.89,79.35,75.7,0.521,343,75.05,1.1,0.09,0,873.8863,4.187,21.95,-0.41
10/10/2018 08:00,6706,20.49,21.09,20,73.52,76.76,70.87,0.561,296.9,92.1,1.35,0.04,0,874.6342,60.43,105,21.95
10/10/2018 09:00,6707,21.44,22.13,20.95,69.16,72.05,66.22,0.937,136,42.35,2.31,0.03,0,875.2604,236.3,544.5,103.2
10/10/2018 10:00,6708,23.09,24.81,22.09,60.84,66.96,53.34,1.382,179.5,57.04,3.82,0.05,0,875.5706,568.4,943,268.4
10/10/2018 11:00,6709,23.52,24.23,23.06,58.24,60.47,55.07,1.894,180,39.64,4.08,0.08,0,875.7076,408,962,301.8
10/10/2018 12:00,6710,24.36,26.16,23.23,57.15,61.36,50.37,2.268,221.8,31.05,4.94,0.18,0,875.1945,679.7,1194,264.3
10/10/2018 13:00,6711,26.19,27.2,25.1,49.08,53.63,44.34,1.992,183.2,45.87,4.41,0.16,0,874.2101,839,1127,366.5
10/10/2018 14:00,6712,27.05,28.09,25.81,43.88,49.71,38.89,2.17,190.8,57.01,7.42,0.22,0,873.0999,808,1018,249.9
10/10/2018 15:00,6713,28.48,29.68,27.37,37.88,41.82,34.47,1.841,222.9,77.29,4.16,0.09,0,871.9739,805,895,278.6
10/10/2018 16:00,6714,28.79,29.71,27.9,36.21,39.87,33.65,2.297,220.3,55.08,6.41,0.19,0,871.111,615,776.1,179
10/10/2018 17:00,6715,28.25,28.76,27.74,34.15,37.8,31.58,2.75,203.7,36.26,5.79,0.55,0,870.9836,372.4,490,254.8
10/10/2018 18:00,6716,27.97,29,27.04,35.01,38.66,31.47,2.036,200.8,26.15,3.74,0.27,0,871.5016,117.5,254,16.61
10/10/2018 19:00,6717,26.66,27.25,25.08,41.61,50.27,36.58,1.286,230,50.5,2.82,0.09,0,872.2717,1.795,16.4,-1.64
10/10/2018 20:00,6718,24.43,25.15,23.96,54.55,57.42,49.59,2.128,342.1,26.3,5.42,0.35,0,873.2675,0,0,0
10/10/2018 21:00,6719,23.87,24.53,22.15,53.8,58.54,51.53,3.093,72.98,52.09,6.92,0.47,0,873.9481,0,0,0
10/10/2018 22:00,6720,21.02,22.19,20.6,65.37,68.19,58.95,1.378,201.9,55.61,3.79,0.05,0.1,875.2846,0,0,0
10/10/2018 23:00,6721,19.58,21.29,18.95,76.51,79.34,66.16,2.386,323.1,26.22,5.11,0.66,9.1,876.0576,0,0,0
11/10/2018 00:00,6722,18.35,19.19,17.96,82,84,79.24,1.889,331.8,72.13,4.15,0.04,13.2,876.1274,0,0,0
11/10/2018 01:00,6723,18.46,18.74,18.27,84.7,85.4,83.4,0.76,138.8,76.1,2.26,0.01,14.6,876.2469,0,0,0
11/10/2018 02:00,6724,18.48,18.68,18.3,85.1,85.5,84.4,1.513,306,25.51,2.93,0.1,4,876.0399,0,0,0
11/10/2018 03:00,6725,18.54,18.74,18.33,84.2,85,83.7,0.875,197.5,80.3,2.15,0.16,9.5,875.7107,0,0,0
11/10/2018 04:00,6726,18.42,18.64,18.2,85.1,85.4,84.7,1.41,273.7,68.79,2.53,0.41,1.8,875.6231,0,0,0
11/10/2018 05:00,6727,18.61,18.88,18.34,85,85.3,84.6,0.858,145.6,89.1,1.74,0.11,0.1,875.4037,0,0,0
11/10/2018 06:00,6728,18.79,18.98,18.57,84.3,84.7,84,0.973,185.2,28.04,1.96,0.08,0,875.5315,0,0,0
11/10/2018 07:00,6729,18.38,18.68,18.1,85.7,86.5,84.5,1.364,201.9,15.95,2.3,0.4,0,876.1918,1.748,7.59,-0.41
11/10/2018 08:00,6730,18.42,18.71,18.16,86.5,86.7,86.2,0.808,164.3,29.86,1.62,0.02,0,876.4354,25.06,51.7,7.59
11/10/2018 09:00,6731,18.94,19.36,18.54,85.4,86.5,82.8,0.579,352.3,73.77,1.6,0.01,0,876.6994,93.2,139.3,51.9
11/10/2018 10:00,6732,20.3,21.59,19.25,77.76,83.1,71.49,0.589,30.44,102.6,1.53,0.01,0,877.1898,242,867,117.1
11/10/2018 11:00,6733,21.65,22.46,20.97,71.39,74.66,66.54,1.555,244.7,51.13,3.47,0.06,0,877.3565,430.5,1058,276.4
11/10/2018 12:00,6734,23.74,25.07,22.49,62.17,67.12,57.21,1.496,177.2,61.21,3.47,0.16,0,876.8321,757.1,1163,266.8
11/10/2018 13:00,6735,24.76,25.41,23.57,55.85,62.14,52.03,1.7,159.6,55.9,3.79,0.03,0,876.0461,666.8,1184,386.8
11/10/2018 14:00,6736,25.09,25.78,24.42,53.21,56.8,49.69,1.195,199.2,81,3.28,0.14,0,875.1751,361.2,431.1,320
11/10/2018 15:00,6737,25.2,25.78,24.66,52.87,55.98,49.96,1.007,16.09,65.01,2.29,0.06,0,874.0917,245.9,335.2,187
11/10/2018 16:00,6738,25.78,26.57,25.34,51.4,54.04,48.56,0.708,76.74,72.87,1.62,0.03,0,873.3199,277.3,456.5,212.4
11/10/2018 17:00,6739,25.91,26.5,25.24,52.27,55.81,49.45,1.025,242.7,65.48,2.14,0.08,0,872.7877,240.7,332.7,146.6
11/10/2018 18:00,6740,25.51,26.13,25.07,56.01,58.71,53.5,1.302,246.9,51.56,3.16,0.2,0,872.5903,104.2,146.2,30.76
11/10/2018 19:00,6741,24.26,25.52,23.55,63.61,67.9,57.93,1.426,189.4,36.58,3.16,0.13,0,873.2013,4.001,30.35,-1.23
11/10/2018 20:00,6742,23.17,23.85,22.39,69.95,74.58,65.93,1.517,309.7,90.6,2.88,0.07,0,873.9733,0,0,0
11/10/2018 21:00,6743,22.35,22.77,21.86,74.6,76.63,72.95,1.326,339.1,44.39,3.11,0.05,0,874.5499,0,0,0
11/10/2018 22:00,6744,21.95,22.6,21.58,76.6,77.65,74.35,1.521,350.7,22.88,3.05,0.21,0,875.1563,0,0,0
11/10/2018 23:00,6745,21.9,22.47,21.25,65.65,75.92,59.4,2.827,351.3,20.69,5.32,0.77,0,875.4713,0,0,0
12/10/2018 00:00,6746,20.67,21.39,20.13,68.11,71.88,61.73,1.298,25.77,91.1,3.51,0.1,0.1,875.7097,0,0,0
12/10/2018 01:00,6747,20.68,20.92,20.41,69.94,73.76,66.4,2.728,97.4,29.22,6.84,0.1,0,876.415,0,0,0
12/10/2018 02:00,6748,20.53,20.75,20.3,66.93,69.4,65,1.542,61.89,27.54,3.78,0.06,0,876.5678,0,0,0
12/10/2018 03:00,6749,20.04,20.51,19.29,71.95,77.68,69.05,1.295,145.8,45.66,3.25,0.06,0,876.2935,0,0,0
12/10/2018 04:00,6750,18.82,19.36,18.37,80.4,82.5,77.37,1.179,331.4,81.4,3.01,0.03,0.6,876.0541,0,0,0
12/10/2018 05:00,6751,18.63,18.85,18.37,81.8,82.9,80.3,1.591,352,13.98,2.91,0.54,0,875.7155,0,0,0
12/10/2018 06:00,6752,19.08,19.46,18.61,80.1,81.9,79.07,0.798,322.6,65.46,1.77,0.13,0,875.7471,0,0,0
12/10/2018 07:00,6753,18.89,19.29,18.54,82.1,83.9,79.38,1.095,204.7,33.72,2.75,0.15,0,876.0829,4.284,22.36,-0.41
12/10/2018 08:00,6754,18.98,19.22,18.71,82.5,83,81.7,0.772,181,38.77,1.69,0.06,0,876.5091,63.71,107.9,22.57
12/10/2018 09:00,6755,19.31,19.8,19.05,81.3,82.7,78.93,1.137,154.2,28.76,2.37,0.17,0,877.2339,119.9,167,62.97
12/10/2018 10:00,6756,20.72,22.3,19.45,73.31,79.37,65.77,1.052,60.83,75.82,2.4,0.04,0,877.5746,444.2,702.8,126.6
12/10/2018 11:00,6757,23.23,24.42,21.68,60.96,68.42,54.89,1.161,205.8,66.22,3.28,0.01,0,877.3626,752.3,839,655
12/10/2018 12:00,6758,24.06,24.69,23.43,54.71,58.4,51.15,1.706,198.9,44.25,3.7,0.04,0,876.687,755.1,886,611.9
12/10/2018 13:00,6759,24.64,25.65,24.18,52.98,56.83,48.02,2.337,211.3,34.71,4.25,0.25,0,875.5834,739.4,884,457.6
12/10/2018 14:00,6760,25.41,26.26,24.45,50.07,53.22,46.83,2.07,204.7,44.95,4.4,0.43,0,874.587,708.9,814,618.7
12/10/2018 15:00,6761,25.71,26.36,25.14,49.7,53.53,46.49,1.725,195.6,43.38,5.32,0.07,0,873.6102,565.1,718.7,347.3
12/10/2018 16:00,6762,25.43,25.95,24.79,50.94,54.72,48.26,1.605,236.1,46.99,3.79,0.18,0,872.7373,378.6,574.8,214.6
12/10/2018 17:00,6763,25.52,26.36,24.79,51.08,54.25,47.78,1.894,244.7,42.42,3.82,0.05,0,872.3201,275.6,339.1,171.4
12/10/2018 18:00,6764,24.48,25.24,24.16,53.6,55.1,51.57,2.384,249.2,17.02,3.79,0.59,0,872.5834,81.7,170.8,22.76
12/10/2018 19:00,6765,23.72,24.3,23.27,55.72,60.82,52.59,1.361,286.2,28.91,2.55,0.19,0,872.9992,2.455,22.35,-1.23
12/10/2018 20:00,6766,22.76,23.34,22.26,64.47,70.67,59.71,1.116,335.8,25,2.28,0.06,0,873.7555,0,0,0
12/10/2018 21:00,6767,22.14,22.43,21.86,68.33,71.22,64.82,1.656,7.348,41.92,2.49,0.36,0.4,874.7066,0,0,0
12/10/2018 22:00,6768,20.94,22.3,20.3,76.81,80.5,68.05,2.238,330.8,37.37,4.28,0.63,2.1,875.1392,0,0,0
12/10/2018 23:00,6769,20.51,20.75,20.27,78.01,80.2,74.34,1.573,11.51,51.14,3.19,0.09,0,875.3583,0,0,0
13/10/2018 00:00,6770,20.37,20.75,19.9,80.4,82.7,77.06,1.263,156.2,74.07,4.7,0.02,0,875.6735,0,0,0
13/10/2018 01:00,6771,19.34,19.97,18.16,84,85.2,82.6,2.854,165.6,16.85,6.17,0.3,5.2,876.0344,0.162,2.051,-0.41
13/10/2018 02:00,6772,18.08,18.44,17.62,85.6,86.3,84.6,2.267,281.3,66.61,4.55,0.09,18,875.8781,0.183,2.462,-0.41
13/10/2018 03:00,6773,17.89,18.38,17.62,84.2,84.7,83.3,1.833,338.1,18.69,3.73,0.35,1.2,875.366,0,0,0
13/10/2018 04:00,6774,18.29,18.44,18.13,83.5,84.2,82.9,0.953,120.3,81.9,2.77,0.05,0,874.6404,0,0,0
13/10/2018 05:00,6775,18.44,18.58,18.27,83.6,83.9,83.3,0.611,95.3,96.6,1.66,0.02,0,874.3962,0,0,0
13/10/2018 06:00,6776,18.23,18.51,17.87,84.2,85.1,83.4,0.857,277.3,67.05,1.7,0.11,0,874.3052,0,0,0
13/10/2018 07:00,6777,17.85,18.07,17.63,85,85.3,84.7,0.406,327,70.1,1.41,0.02,0,874.7338,10.96,49.85,-0.821
13/10/2018 08:00,6778,18.17,18.57,17.94,83.3,85.2,81.1,0.722,277.8,53.01,1.74,0.02,0,875.8638,67.07,104.4,45.95
13/10/2018 09:00,6779,19.62,21.29,18.37,77.4,81.4,70.55,0.528,99.3,78.7,1.23,0.03,0,876.5427,229.6,630.1,105
13/10/2018 10:00,6780,22.33,23.65,21.24,65.28,71.03,59.09,0.796,172.4,57.5,2.05,0.06,0,876.7953,587.9,978,378.4
13/10/2018 11:00,6781,23.26,24.66,22.31,61.01,68.2,54.62,1.327,180.2,51.63,3.9,0.09,0,876.5018,674.4,1082,241.1
13/10/2018 12:00,6782,23.07,23.84,22.58,63.81,67.93,58.3,2.764,188.7,23.46,5.01,0.67,0,876.0223,654.9,1238,305.7
13/10/2018 13:00,6783,24.31,25.82,23.09,57.69,65.37,50.06,1.817,175.4,44.86,4.73,0.02,0,875.0363,752.2,1250,364.3
13/10/2018 14:00,6784,25.07,26.09,24.18,54.98,60.1,49.92,2.269,185.8,42.21,5.42,0.17,0,874.0062,707.6,1127,253.4
13/10/2018 15:00,6785,26.31,27.48,25.34,50.39,55.98,46.55,1.616,201.2,52.83,3.71,0.07,0,872.8976,673.5,1112,376.2
13/10/2018 16:00,6786,26.34,27.38,25.7,49.91,53.83,45.05,1.881,168.8,37.87,4.32,0.15,0,871.971,478.1,868,229.6
13/10/2018 17:00,6787,26.59,27.3,25.81,48.92,54.44,44.88,2.189,215.9,27.57,5.21,0.04,0,871.6079,371.6,495.1,230.4
13/10/2018 18:00,6788,25.23,25.95,24.36,56.03,59.49,52.41,2.597,245.2,23.54,4.96,1.2,0,871.9541,117,231,17.43
13/10/2018 19:00,6789,23.86,24.43,23.17,61.77,64.6,59.12,1.891,259.1,23.24,3.6,0.52,0,872.6288,1.679,17.02,-1.23
13/10/2018 20:00,6790,22.39,23.24,21.58,69.28,73.16,64.02,2.03,327.3,16.81,3.29,0.85,0,873.149,0,0,0
13/10/2018 21:00,6791,21.67,21.92,21.22,73.73,74.84,71.86,0.929,12.6,26.75,2.01,0.18,0,873.8724,0,0,0
13/10/2018 22:00,6792,21.27,21.49,20.95,74.18,75.62,72.83,0.973,328.9,17.67,1.68,0.12,0,874.7621,0,0,0
13/10/2018 23:00,6793,21.21,21.49,20.84,73.74,75.59,72.42,1.226,335.6,25.62,2.34,0.27,0,875.1055,0,0,0
14/10/2018 00:00,6794,21.17,21.56,20.74,72.83,76.88,60.91,2.058,347.3,16.72,3.67,0.16,0,875.0705,0,0,0
14/10/2018 01:00,6795,19.89,21.63,17.82,72.68,82.3,61.08,3.668,287.6,35.17,6.7,0.37,10.1,874.752,0.838,5.332,-1.641
14/10/2018 02:00,6796,18.99,19.29,18.44,83.1,84.4,81.2,1.542,20.84,75.22,3.87,0.06,1.7,874.8271,0,0,0
14/10/2018 03:00,6797,18.77,19.29,18.44,84.6,85.3,83.5,1.51,52.23,49.95,2.9,0.27,4.9,874.7202,0,0,0
14/10/2018 04:00,6798,18.77,19.05,18.54,84.1,85.4,82.6,1.54,27.61,23.86,3.29,0.08,0.1,874.4755,0,0,0
14/10/2018 05:00,6799,19.06,19.36,18.74,83.3,83.6,82.8,0.558,354.4,79.51,1.32,0.01,0,874.5662,0,0,0
14/10/2018 06:00,6800,19.12,19.36,18.88,83.7,84.2,83.2,1.652,295.8,32.12,3.39,0.09,0,874.344,0,0,0
14/10/2018 07:00,6801,18.77,19.05,18.54,84.8,85.9,84,1.076,92.8,74.31,2.17,0.04,0,874.6264,7.653,26.05,-0.821
14/10/2018 08:00,6802,19.34,20.41,18.78,85.2,86,81.7,1.066,334.7,31.51,2.6,0,0,875.0721,83.8,180.5,25.64
14/10/2018 09:00,6803,20.9,21.26,20.38,78.3,81.8,75.33,1.749,178.8,45.69,4.2,0.03,0,875.6088,301.7,549.9,174.5
14/10/2018 10:00,6804,22.14,23.55,20.53,70.92,78.71,63.45,1.397,168.4,30.4,3.11,0.13,0,876.0458,557.1,882,216.3
14/10/2018 11:00,6805,22.88,23.61,22.28,66.05,70.18,62.73,1.377,179.9,39.72,3.09,0.21,0,876.0623,373.6,1087,253.6
14/10/2018 12:00,6806,24.09,25.14,23.1,60.5,66.71,53.36,1.564,165.4,40.32,4.45,0.15,0,875.7198,720.6,1118,322.1
14/10/2018 13:00,6807,25.37,26.19,24.49,53.78,58.64,49.41,1.576,172.2,55.79,4.46,0.04,0,874.8119,867,1063,274.9
14/10/2018 14:00,6808,26.8,27.78,25.91,48.63,52.5,43.25,1.763,221.3,63.05,4,0.16,0,873.6655,922,1080,323.7
14/10/2018 15:00,6809,27.32,28.22,26.45,44.98,51.14,37.9,1.823,175.3,48.58,3.68,0.1,0,872.451,747.8,897,232.1
14/10/2018 16:00,6810,27.07,28.29,26.38,46.35,51.31,41.82,2.284,196.5,30.91,4.24,0.21,0,871.7076,601.7,698.8,528.7
14/10/2018 17:00,6811,26.72,27.85,26.05,47.26,50.9,39.57,1.944,220.1,41.92,4.08,0.05,0,871.772,241.9,566.6,83.8
14/10/2018 18:00,6812,26.16,27.04,25.71,48.36,50.91,45.53,1.718,269.6,24.65,3.59,0.43,0,872.0912,96.6,206.2,15.79
14/10/2018 19:00,6813,24.17,25.82,23.21,60.51,66,51.35,1.547,330.3,13.03,2.74,0.93,0,872.7181,1.102,15.38,-1.23
14/10/2018 20:00,6814,22.44,23.34,21.79,69.4,72.68,63.89,1.545,348,15.46,2.98,0.58,0,873.4955,0,0,0
14/10/2018 21:00,6815,21.96,22.26,21.62,70.17,71.8,68.39,2.341,353,15.37,4.05,0.67,0,874.2296,0,0,0
14/10/2018 22:00,6816,22.38,22.74,21.82,69.4,71.66,67.13,2.121,15.63,102.5,6.27,0.03,0,874.8798,0,0,0
14/10/2018 23:00,6817,20.44,21.92,19.93,78.63,81.3,71.42,2.642,261.5,66.52,7.15,0.15,2.6,875.3845,0,0,0
15/10/2018 00:00,6818,19.96,20.17,19.66,80.1,81.6,79.24,2.212,334.4,26.2,3.68,0.02,0.3,875.3147,0,0,0
15/10/2018 01:00,6819,20.19,20.38,19.9,81,82.2,79.72,1.492,99.5,24.95,6.6,0.11,0,875.262,0,0,0
15/10/2018 02:00,6820,18.88,20.28,18.03,81.1,83.4,76.89,2.629,34.75,22.19,6.4,0.42,7.6,875.4174,0.365,2.257,-0.205
15/10/2018 03:00,6821,18.49,18.75,18.2,79.77,81.7,77.71,1.27,6.118,41.92,2.6,0.04,1.9,874.989,0,0,0
15/10/2018 04:00,6822,18.29,18.48,18.1,80.3,81.3,78.85,1.346,347.4,27.86,3.19,0.27,0.1,874.5471,0,0,0
15/10/2018 05:00,6823,18.24,18.45,17.93,78.85,79.39,78.34,1.421,338.9,19.94,2.31,0.62,0,874.2463,0,0,0
15/10/2018 06:00,6824,17.67,18.04,17.43,80.3,81.6,78.91,1.501,355.5,21.77,2.27,0.55,0,874.567,0,0,0
15/10/2018 07:00,6825,17.58,17.8,17.25,79.8,81,78.92,1.151,349.9,23.05,2.09,0.19,0,875.1394,10.51,34.26,-0.821
15/10/2018 08:00,6826,17.71,18.51,17.15,78.53,80.8,76.8,2.036,355,25.48,3.31,0.22,0,875.8069,67.54,104,34.46
15/10/2018 09:00,6827,20.17,22.79,18.48,73.62,78.67,59.18,0.622,0.114,60.33,1.63,0.02,0,876.2706,242.3,699.7,90.5
15/10/2018 10:00,6828,23.45,24.3,22.53,54.7,60.77,49.25,0.694,240.2,68.05,2.02,0.02,0,876.347,615.1,732.3,322.8
15/10/2018 11:00,6829,24.31,25.58,23.47,54.21,58.06,49.62,1.372,188.6,58.7,3.56,0.05,0,875.9936,755.8,1016,198.4
15/10/2018 12:00,6830,24.1,25.03,23.47,58.2,61.32,54.45,2.284,213.1,30.73,5.08,0.16,0,875.2588,731.9,1085,233.9
15/10/2018 13:00,6831,25,26.16,24.11,55.23,59.21,50.26,2.029,195.7,40.93,4.53,0.24,0,874.2166,817,1008,305.7
15/10/2018 14:00,6832,26.01,27.11,25.24,52.56,55.94,48.01,2.347,203.8,38.27,5.1,0.05,0,873.451,922,1056,208.3
15/10/2018 15:00,6833,26.59,27.57,25.81,49.63,54.75,45.42,1.908,161.3,58.23,4.43,0.05,0,872.3568,814,943,167.9
15/10/2018 16:00,6834,27.88,28.59,27,44.19,49.2,40.21,1.623,173.5,63.3,3.99,0.06,0,871.5113,633.5,729.2,551.5
15/10/2018 17:00,6835,27.78,28.49,27.3,43.08,45.86,39.98,2.332,224.7,28.77,4.97,0.12,0,871.1994,435.6,556.6,250.7
15/10/2018 18:00,6836,26.92,27.75,25.85,46.19,52.1,41.31,2.091,225.6,31.5,3.75,0.32,0,871.8549,126.8,250.1,15.17
15/10/2018 19:00,6837,25.06,25.92,23.51,54.77,64.02,50.6,1.927,267.9,30.28,3.14,0.99,0,872.2107,0.912,14.76,-1.435
15/10/2018 20:00,6838,22.91,23.96,22.15,66.84,70.8,60.45,2.353,314.2,11.07,3.99,0.88,0,872.6074,0,0,0
15/10/2018 21:00,6839,22.29,22.74,21.82,69.02,72.14,66.31,2.013,352.1,68.9,6.24,0.47,0,873.7523,0,0,0
15/10/2018 22:00,6840,19.32,21.92,17.96,78.48,83,67.06,5.174,22.22,69.09,10.64,1.04,12.5,875.6357,1.331,4.717,-0.615
15/10/2018 23:00,6841,18.22,18.62,17.89,77.76,79.15,74.89,2.707,349.2,49.52,7.98,0.15,0.6,875.3431,0,0,0
16/10/2018 00:00,6842,18.7,19.06,18.31,75.68,78.3,72.75,1.32,329.6,28.38,2.71,0.09,0,874.9858,0.101,0.41,-0.41
16/10/2018 01:00,6843,18.57,19.16,18.27,79.01,81.4,73.26,0.691,22.58,98.3,2.22,0.01,0,875.0892,0,0,0
16/10/2018 02:00,6844,18.22,18.48,17.86,82.5,84.5,80.7,1.12,175.7,67.96,4.89,0.04,3.5,875.3622,0,0,0
16/10/2018 03:00,6845,18.08,18.27,17.9,84.5,85.2,82.4,1.678,355.4,18.21,3.47,0.54,0.1,874.8982,0,0,0
16/10/2018 04:00,6846,18.25,18.45,18.07,82.7,83.5,81.7,0.855,145.7,49.77,2,0.07,0,874.7471,0,0,0
16/10/2018 05:00,6847,18.25,18.51,18,82.9,84.1,81.6,1.214,315.9,59.7,2.49,0.05,0,875.1899,0,0,0
16/10/2018 06:00,6848,18.25,18.51,18,83.3,84,82.6,0.927,179.9,98.4,1.81,0.04,0.3,874.8729,0,0,0
16/10/2018 07:00,6849,17.99,18.28,17.8,84.6,85.3,83.5,0.741,233.7,93,2.15,0.01,0,874.9272,8.99,39.39,-1.641
16/10/2018 08:00,6850,18.55,19.43,17.77,84.3,85.6,80.2,0.742,140.5,74.9,2.1,0.04,0,875.5032,121.7,259.5,34.67
16/10/2018 09:00,6851,20.03,21.21,18.98,76.84,81.8,70.71,1.244,124.8,41.36,2.77,0.01,0,876.0587,304.5,442.1,105.2
16/10/2018 10:00,6852,21.47,22.73,20.56,69.49,72.34,62.93,0.814,12.05,71.86,2.38,0.02,0,875.9034,539.3,700.1,286.5
16/10/2018 11:00,6853,23.13,24.42,22.15,61.29,67.22,54.15,1.455,208,33.2,3.88,0.01,0,875.5681,789.8,884,702.4
16/10/2018 12:00,6854,23.94,24.59,23.43,57.87,62.65,50.26,2.624,199.4,31.64,5.41,0.31,0,875.0977,951,995,860
16/10/2018 13:00,6855,24.69,25.51,24.15,52.02,55.44,48.46,2.644,194.5,34.9,5.08,0.45,0,874.344,918,991,224.1
16/10/2018 14:00,6856,25.82,26.77,25,47.2,51.86,41.89,2.254,208.5,40.67,5.73,0.3,0,873.4525,862,962,720
16/10/2018 15:00,6857,27.04,27.88,26.33,42.56,46.89,37.98,1.685,195.6,48.84,4.67,0.09,0,872.49,677.5,863,203.2
16/10/2018 16:00,6858,27,27.98,26.42,43.42,46.31,39.54,2.591,243.8,41.16,4.98,0.03,0,872.096,591.7,723.2,276.8
16/10/2018 17:00,6859,26.94,27.78,26.43,43.56,46.04,41.14,2.153,288,23.76,3.93,0.16,0,871.8283,352,501.6,150.1
16/10/2018 18:00,6860,26.01,27.08,24.83,47.96,54.55,42.4,2.15,285.7,15.25,3.9,0.53,0,872.0604,95.6,197.4,15.17
16/10/2018 19:00,6861,23.92,24.94,22.83,59.12,63.89,54.22,2.614,331.2,22.36,4.64,0.23,0,872.5041,1.208,14.97,-1.23
16/10/2018 20:00,6862,22.43,22.9,22.15,64.82,66.31,62.53,1.353,323.2,38.11,2.79,0.11,0,873.0923,0,0,0
