TOA5,TMIX,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,25326,hora,,,,,,,,,,
21/12/2020 15:00,8277,26.61,27.97,25.59,34.67,36.49,31.72,1.55,65.53,100.5,3.36,0.1,0,875.8192,633.5,694.8,558.2
21/12/2020 16:00,8278,27.36,28.35,26.25,32.46,34.44,30.73,1.298,23.63,97.1,3.33,0.03,0,875.2906,473.7,559.8,376.9
21/12/2020 17:00,8279,27.41,28.5,26.78,31.69,32.6,30.56,1.009,90.2,46.85,2.43,0.03,0,875.1429,275.8,387.2,174.5
21/12/2020 18:00,8280,26.58,28.45,25.83,33.67,34.92,30.84,2.122,182.2,24.59,3.96,0.66,0,875.3862,79.27,174.5,7.383
21/12/2020 19:00,8281,24.93,26.07,22.63,37.24,43.41,34.65,1.761,267.5,33,4.79,0.8,0,875.7915,0,0,0
21/12/2020 20:00,8282,22.12,22.77,21.41,45.53,47.81,42.97,2.633,318.7,10.91,4.67,0.74,0,876.3421,0,0,0
21/12/2020 21:00,8283,21.47,21.84,20.9,47.84,49.18,46.96,1.457,313.4,8.79,2.15,0.5,0,877.0033,0,0,0
21/12/2020 22:00,8284,20.71,21.28,20.18,49.26,50.61,47.92,1.877,319.9,9.24,2.9,0.88,0,877.4417,0,0,0
21/12/2020 23:00,8285,19.86,20.33,19.33,49.16,50.68,47.89,2.188,331.2,19.37,3.27,0.8,0,877.7648,0,0,0
22/12/2020 00:00,8286,19.9,20.63,19.19,48.99,51.06,46.19,2.025,324.5,21.41,2.95,1.05,0,878.0065,0,0,0
22/12/2020 01:00,8287,19.13,19.48,18.72,49.18,50.59,47.79,2.275,297.5,18.16,3.4,1.16,0,878.0143,0,0,0
22/12/2020 02:00,8288,18.47,18.91,17.72,52.06,55.42,49.77,2.115,336.6,16.79,3.36,0.92,0,877.9373,0,0,0
22/12/2020 03:00,8289,18.08,18.58,17.48,55.45,57.88,53.59,3.088,329.5,9.83,4.22,1.13,0,877.8676,0,0,0
22/12/2020 04:00,8290,17.23,18.05,16.67,59.51,61.32,56.58,2.149,331.3,13.27,3.35,0.46,0,877.862,0,0,0
22/12/2020 05:00,8291,16.62,17.34,16.05,62.21,64.01,59.68,2.313,331.1,8.46,3.3,0.63,0,878.0125,0,0,0
22/12/2020 06:00,8292,16.34,16.74,15.78,63.53,65.08,62.15,1.725,326.2,6.525,2.69,0.61,0,878.2681,0,0,0
22/12/2020 07:00,8293,15.69,16.07,15.27,66.05,67.54,64.5,2.544,326.8,3.592,3.27,1.38,0,878.7606,0,0,0
22/12/2020 08:00,8294,15.88,16.56,15.23,65.12,67.4,62.42,1.79,311.7,11.92,2.56,1.04,0,879.4083,41.05,108.6,1.231
22/12/2020 09:00,8295,18.57,20.34,16.41,56.06,62.63,50.62,0.638,5.486,92.8,2.04,0.03,0,880.0362,208.8,312.3,109
22/12/2020 10:00,8296,20.65,21.53,19.99,50.75,52.79,48.53,1.509,160.6,19.93,3.46,0.09,0,880.5496,417.2,510.4,312.7
22/12/2020 11:00,8297,21.65,22.61,21.01,47.37,49.23,45.31,2.259,172.9,30.92,4.77,0.4,0,880.5128,592.2,663.9,509.2
22/12/2020 12:00,8298,22.78,23.55,22.04,43.78,46.16,41.87,2.261,153.6,29.42,4.48,0.1,0,879.808,705.1,747.7,662.5
22/12/2020 13:00,8299,24.13,24.98,23.07,40.6,42.72,38.73,2.045,165,49.45,4.9,0.07,0,878.773,766.1,778.9,748.5
22/12/2020 14:00,8300,25.24,25.79,24.5,37.46,39.35,35.94,1.747,203.7,74.23,4.44,0.04,0,877.3659,742.8,773.5,700.5
22/12/2020 15:00,8301,26.54,27.59,25.02,34.39,37.61,32.47,1.367,213.3,90.2,3.43,0.04,0,876.239,634.1,705,553.7
22/12/2020 16:00,8302,27.47,28.4,26.59,32.88,34.1,30.9,1.334,1.057,92.6,3.12,0.01,0,875.6403,479.5,560.5,186.2
22/12/2020 17:00,8303,27.32,28.17,26.45,33.55,34.99,31.79,1.068,107.1,57.02,2.83,0.08,0,875.4329,236.4,326.5,139.9
22/12/2020 18:00,8304,26.23,26.93,25.69,36.07,37.71,34.31,0.894,69.32,25.81,1.73,0.05,0,875.4844,58.17,139.4,4.101
22/12/2020 19:00,8305,25.27,25.88,24.29,39.15,42.25,36.86,1.441,349.9,29.29,2.64,0.57,0,875.7115,0,0,0
22/12/2020 20:00,8306,23.14,24.48,22.07,46.07,49.58,42.32,1.723,324.2,10.83,2.6,0.63,0,876.3549,0,0,0
22/12/2020 21:00,8307,21.75,22.22,21.36,50.26,51.29,49.07,1.189,305.7,27.1,2.18,0.02,0,877.097,0,0,0
22/12/2020 22:00,8308,20.93,21.65,20.52,51.96,53.13,50.17,2.195,328.9,9.65,3.55,1.02,0,877.4314,0,0,0
22/12/2020 23:00,8309,20.69,21.19,19.99,51.83,53.81,50.61,1.717,319.4,12.3,2.57,0.71,0,877.649,0,0,0
23/12/2020 00:00,8310,20.07,20.71,19.71,53.69,54.84,52.08,1.451,306.5,51.13,2.64,0.35,0,877.5921,0,0,0
23/12/2020 01:00,8311,19.63,20.43,18.91,55.55,57.84,53.17,1.437,1.362,43.83,3.57,0.01,0,877.7796,0,0,0
23/12/2020 02:00,8312,19.41,19.87,18.96,54.07,56.86,51.58,2.105,329.3,12.86,3.61,0.39,0,877.5884,0,0,0
23/12/2020 03:00,8313,19.22,19.58,18.87,52.99,54.2,51.47,1.847,332.9,19.13,4.11,0.19,0,877.346,0,0,0
23/12/2020 04:00,8314,19.14,19.68,18.53,53.93,56.58,51.81,1.422,330.1,11.47,2.53,0.26,0,877.0828,0,0,0
23/12/2020 05:00,8315,18.65,18.91,18.15,55.24,56.75,53.93,1.453,338.6,24.82,2.53,0.29,0,877.0526,0,0,0
23/12/2020 06:00,8316,18.34,18.82,17.43,54.97,58.93,53.01,1.393,326.5,15.53,2.3,0.22,0,877.426,0,0,0
23/12/2020 07:00,8317,17.09,17.86,16.43,60.65,62.99,57.88,2.296,332.1,6.951,3.22,1.57,0,877.8816,0,0,0
23/12/2020 08:00,8318,16.97,18.05,16.34,61.41,63.36,58.12,2.338,330.1,10.7,3.66,0.02,0,878.3104,46.31,123.7,2.668
23/12/2020 09:00,8319,19.74,21.28,17.91,53.51,58.39,49.59,0.703,34.49,53.21,1.71,0.01,0,879.0519,201.3,321.7,118.2
23/12/2020 10:00,8320,21.67,22.68,20.98,50.05,52.65,47.09,1.409,149.8,31.45,2.37,0.35,0,879.6554,414.8,525.9,296.8
23/12/2020 11:00,8321,23.15,24.07,22.19,46.33,49.16,43.98,1.729,152.4,38.32,3.66,0.25,0,879.229,598,669.8,516.3
23/12/2020 12:00,8322,24.51,26.17,22.97,43.28,47.17,39.93,1.674,143.7,58.69,3.64,0.15,0,878.5025,711.1,754.2,668.9
23/12/2020 13:00,8323,25.48,26.41,24.69,40.78,42.21,39.11,1.589,157.9,71.46,3.73,0.14,0,877.3765,764.3,776,749.7
23/12/2020 14:00,8324,26.33,27.45,25.26,39.44,41.39,37.17,1.937,132.8,69.69,4.89,0.17,0,876.0551,723.5,768.2,650.1
23/12/2020 15:00,8325,27.16,27.98,26.44,37.76,39.62,36.14,2.001,100.3,47.6,4.58,0.12,0,874.8345,619.2,670.4,543.4
23/12/2020 16:00,8326,27.81,28.78,27.11,36.22,37.61,34.38,2.287,119.7,33.99,4.53,0.35,0,874.1063,457.1,554.9,364
23/12/2020 17:00,8327,27.79,28.55,27.31,36.97,38.12,35.84,1.58,81.3,28.07,3.52,0.34,0,873.8121,259,363.8,156.7
23/12/2020 18:00,8328,27.16,27.84,26.5,38.96,40.27,37.13,1.269,86,16.7,3.17,0.27,0,873.7144,71.64,156.3,7.998
23/12/2020 19:00,8329,25.93,26.64,24.57,41.92,46.2,39.55,0.789,60.17,33.84,1.61,0.33,0,873.9488,0,0,0
23/12/2020 20:00,8330,23.34,24.57,22.78,50.23,51.66,46.33,2.495,326.8,9.1,3.69,0.91,0,874.3561,0,0,0
23/12/2020 21:00,8331,22.41,23.07,21.93,52.73,53.81,51.29,1.868,313.9,35.55,3.5,0.08,0,874.9544,0,0,0
23/12/2020 22:00,8332,21.77,22.26,21.18,54.19,55.92,52.51,1.538,318.4,36.09,2.87,0.03,0,875.4651,0,0,0
23/12/2020 23:00,8333,21.18,21.7,20.85,56.69,57.76,54.83,1.254,340.9,34.85,2.56,0.14,0,875.7159,0,0,0
24/12/2020 00:00,8334,20.76,21.19,20.14,58.07,59.71,56.81,1.739,319.6,22.49,2.84,0.44,0,875.6946,0,0,0
24/12/2020 01:00,8335,20.78,21.57,19.66,57.15,60.73,53.88,1.448,313.1,42.9,3.34,0.14,0,875.7611,0,0,0
24/12/2020 02:00,8336,19.31,19.9,18.56,62.51,65.4,60.15,2.742,323.1,7.082,3.46,1.87,0,875.748,0,0,0
24/12/2020 03:00,8337,18.72,19.29,18.34,64.46,65.61,62.65,1.066,324.1,44.3,2.7,0.01,0,875.6376,0,0,0
24/12/2020 04:00,8338,18.26,18.77,17.58,65.88,68.2,64.11,2.335,324.1,14.07,3.94,1.24,0,875.6713,0,0,0
24/12/2020 05:00,8339,18.53,19.49,17.72,59.63,66.19,53.18,1.97,350.4,23.01,3.35,0.39,0,875.9064,0,0,0
24/12/2020 06:00,8340,18.48,19.01,17.96,56.28,60.02,52.36,1.183,338.1,45.2,3.21,0.01,0,876.2664,0,0,0
24/12/2020 07:00,8341,17.93,18.53,17.43,59.3,61.76,55.53,2.284,325.1,8.13,2.98,1.03,0,876.8243,0,0,0
24/12/2020 08:00,8342,17.85,18.25,17.29,58.15,60.67,55.87,2.374,332.6,7.29,3.17,1.68,0,877.4848,40.15,110.4,0.616
24/12/2020 09:00,8343,20.23,22.47,18.15,51.32,56.55,46.59,1.45,5.144,43.71,2.74,0.07,0,878.5137,207,309.4,110.8
24/12/2020 10:00,8344,22.72,23.44,22.18,49.26,51.44,47.2,1.307,131.5,51,2.75,0.22,0,879.0232,409.5,504.8,310
24/12/2020 11:00,8345,23.5,24.55,22.71,48.79,50.72,46.39,1.441,161.7,49.87,3.06,0.02,0,878.7819,579.9,637.4,505.4
24/12/2020 12:00,8346,24.99,26.64,23.78,44.61,48.37,40.47,1.353,207.5,71.57,3.59,0.09,0,878.179,685.2,721,639
24/12/2020 13:00,8347,25.96,26.98,25.02,41.76,43.91,39.55,1.672,131.8,62.26,4.59,0.06,0,877.0948,745.7,764.7,718.6
24/12/2020 14:00,8348,27.23,28.34,25.92,38.58,41.73,35.73,1.642,150.8,61.74,3.81,0.15,0,875.6005,719.7,739.5,692.7
24/12/2020 15:00,8349,27.86,28.72,27.01,35.02,37.5,32.5,1.226,131.1,58.79,3,0.01,0,874.6793,623.2,693.8,546.7
24/12/2020 16:00,8350,28.62,29.48,27.96,32.7,34.3,30.87,1.476,90,38.8,3.77,0.03,0,873.9948,459.9,546.5,365.8
24/12/2020 17:00,8351,28.9,29.49,28.25,31.72,33.49,29.68,1.082,189.8,67.8,2.4,0.13,0,873.7115,257.3,365,157.9
24/12/2020 18:00,8352,28.47,29.46,27.22,31.27,33.76,29.27,0.621,235.3,68.62,1.97,0.04,0,874.0932,71.27,157.5,7.177
24/12/2020 19:00,8353,26.33,27.41,24.66,36.52,41.7,33.15,1.2,300.6,22.71,3.68,0.29,0,874.3686,0,0,0
24/12/2020 20:00,8354,23.27,24.85,22.64,45.89,47.71,41.53,2.919,324.1,9.67,4.57,1.15,0,874.9876,0,0,0
24/12/2020 21:00,8355,22.7,23.17,22.22,47.32,48.73,45.6,1.538,329.4,27.36,4.34,0.01,0,875.6641,0,0,0
24/12/2020 22:00,8356,22.81,23.46,22.41,47.59,49.17,45.9,1.532,17.76,48.29,3.29,0.42,0,876.4909,0,0,0
24/12/2020 23:00,8357,22.64,23.46,21.69,47.51,50.57,45.91,1.913,311.1,16.6,3,0.4,0,876.7546,0,0,0
25/12/2020 00:00,8358,21.08,22.12,20.23,50.99,53.75,47.57,1.969,294.1,45.93,3.72,0.1,0,877.0756,0,0,0
25/12/2020 01:00,8359,20.34,20.8,19.85,53.97,55.31,52.38,0.897,296.7,48.5,2.04,0.03,0,877.2138,0,0,0
25/12/2020 02:00,8360,19.71,20.61,19.09,56.12,57.91,53.13,1.581,276.2,26.29,3.26,0.14,0,877.347,0,0,0
25/12/2020 03:00,8361,18.91,19.39,18.63,58.67,59.62,57.33,2.348,280.3,13.57,3.6,0.8,0,877.3592,0,0,0
25/12/2020 04:00,8362,18.83,19.1,18.48,58.44,59.58,57.61,1.758,253.7,15.65,3.74,0.6,0,877.2991,0,0,0
25/12/2020 05:00,8363,17.84,18.53,17.24,60.79,61.66,59.51,2.404,246.1,11.1,3.69,1.21,0,877.6107,0,0,0
25/12/2020 06:00,8364,17.02,17.39,16.62,61.6,62.41,60.81,2.163,244.4,13.47,3.36,0.97,0,878.1488,0,0,0
25/12/2020 07:00,8365,16.41,16.91,15.83,62.21,65.69,60.5,1.648,260.9,26.35,3.08,0.99,0,879.0089,0,0,0
25/12/2020 08:00,8366,15.49,15.88,15.16,66.18,68.52,63.49,1.538,287.6,20.87,2.68,0.77,0,879.937,33.43,88.7,0.41
25/12/2020 09:00,8367,16.43,17.2,15.65,59.37,64.2,54.61,2.136,245.6,19.88,3.46,0.76,0,880.786,172.7,259.2,81.9
25/12/2020 10:00,8368,17.81,18.71,16.86,53.35,55.9,50.89,1.843,198.4,31.32,3.42,0.16,0,881.3755,373.9,502.8,119.2
25/12/2020 11:00,8369,19.16,20.06,18.32,49.78,53.2,47.09,2.204,175.2,35.16,4.66,0.16,0,881.3153,580,644.1,503.2
25/12/2020 12:00,8370,20.79,21.71,19.77,44.85,47.09,42.69,2.211,167,45.17,5.22,0.11,0,880.5507,682.1,726.5,636.1
25/12/2020 13:00,8371,22.16,23.69,21.09,41.42,44.36,37.61,1.972,171.1,75.11,4.68,0.02,0,879.4065,746.3,762.5,722.4
25/12/2020 14:00,8372,23.54,25.21,22.55,38.21,40.64,35.26,1.948,149.1,71.98,5.22,0.07,0,878.1474,731,763.1,665
25/12/2020 15:00,8373,24.7,26.07,23.83,36.29,38.16,34,1.484,100.2,77.44,3.9,0.01,0,877.0636,599,667.7,519.6
25/12/2020 16:00,8374,25.05,26.07,24.12,35.81,37.27,34.1,1.177,156.3,93.7,2.79,0.02,0,876.3522,442.6,520.7,363.4
25/12/2020 17:00,8375,25.25,26.12,24.64,35.76,36.96,34.34,1.344,92.5,47.74,3.02,0.07,0,875.8914,262.1,362.6,158.7
25/12/2020 18:00,8376,24.78,25.31,23.99,36.75,38.91,35.6,0.752,130.8,61.57,2.14,0.05,0,875.8464,75.13,158.3,10.05
25/12/2020 19:00,8377,23.28,24.08,22.5,41.59,44,38.7,0.616,150.2,48.78,1.48,0.03,0,876.105,0,0,0
25/12/2020 20:00,8378,21.42,22.79,20.36,47.08,50.2,42.74,1.888,320.9,10.08,3.13,0,0,876.5692,0,0,0
25/12/2020 21:00,8379,20.28,20.9,19.66,51.62,53.75,49.28,2.395,313.4,4.64,3.03,1.75,0,877.1182,0,0,0
25/12/2020 22:00,8380,19.49,20.14,18.94,54.54,55.99,52.76,2.34,318.1,6.816,3.13,1.05,0,877.6586,0,0,0
25/12/2020 23:00,8381,18.77,19.47,18.25,56.47,57.84,54.84,1.436,316.4,12.54,2.12,0.49,0,877.9422,0,0,0
26/12/2020 00:00,8382,17.79,18.44,17.1,59.23,61.39,57.16,1.815,320,6.538,2.59,0.52,0,877.8734,0,0,0
26/12/2020 01:00,8383,17.41,17.67,17.05,59.97,61.45,58.93,1.092,329.1,17.51,2.16,0.14,0,877.8012,0,0,0
26/12/2020 02:00,8384,17.45,17.91,16.63,59.27,61.66,57.88,1.726,337.9,8.36,2.31,0.74,0,877.5884,0,0,0
26/12/2020 03:00,8385,16.47,17.01,16.05,62.58,64.18,60.44,2.611,325,5.07,3.37,1.97,0,877.177,0,0,0
26/12/2020 04:00,8386,16.3,16.87,15.87,62.73,64.02,60.64,2.951,325.2,4.052,3.56,1.56,0,876.7794,0,0,0
26/12/2020 05:00,8387,15.66,16.45,15.11,65.2,67.12,62.28,1.517,306.4,34.36,3.53,0.18,0,876.7328,0,0,0
26/12/2020 06:00,8388,15.34,15.7,14.99,66.06,67.2,64.68,2.075,318.7,11.45,3.17,0.97,0,876.9464,0,0,0
26/12/2020 07:00,8389,14.82,15.51,14.13,68.44,71.49,65.53,1.849,333.9,11.1,3.19,0.38,0,877.3711,0,0,0
26/12/2020 08:00,8390,15.16,16.08,14.37,63.98,70.13,58.17,1.882,321.9,7.038,3.06,0.72,0,877.7484,38.24,114.1,0.41
26/12/2020 09:00,8391,17.72,19.25,15.75,53.73,59.6,49.57,1.297,356,63.06,2.38,0.16,0,878.3568,216.6,319.1,114.7
26/12/2020 10:00,8392,19.65,20.69,18.86,49.4,51.68,47.17,1.297,123.7,36.89,3.05,0.15,0,878.6104,424,526,319.9
26/12/2020 11:00,8393,20.9,22.18,19.97,45.44,48.29,42.35,1.608,159.9,39.62,3.31,0.13,0,878.2509,615.8,692.4,527.2
26/12/2020 12:00,8394,22.34,23.59,21.18,41.81,44.22,38.94,1.775,144.7,45.17,4.51,0.19,0,877.3536,727.3,769,685.8
26/12/2020 13:00,8395,23.5,24.5,22.45,39.37,41.59,37.37,2.28,101,30.6,4.68,0.15,0,876.1456,775.8,786.6,759.2
26/12/2020 14:00,8396,24.71,25.88,23.45,36.93,39.14,34.96,1.984,146.3,58.18,4.31,0.02,0,874.7373,745.2,785.8,640.6
26/12/2020 15:00,8397,25.41,26.45,24.55,37.08,38.77,35.67,1.973,155.5,51.72,4.38,0.08,0,873.6453,608.6,706.1,490.7
26/12/2020 16:00,8398,25.97,27.12,24.98,37.47,38.94,35.6,1.713,77.2,48.88,4.12,0.25,0,872.8694,475.4,558.6,369.1
26/12/2020 17:00,8399,26,26.45,25.55,37.67,38.46,36.59,1.855,79.29,24.35,3.83,0.43,0,872.4437,262.4,369.1,168.6
26/12/2020 18:00,8400,25.62,26.22,24.93,38.6,39.96,37,1.114,48.78,23.9,2.07,0.21,0,872.3903,77.39,168.2,8.61
26/12/2020 19:00,8401,24.57,25.12,23.53,42,45.73,39.31,1.338,357,22.97,2.27,0.77,0,872.5966,0.11,8.41,-1.026
26/12/2020 20:00,8402,22.96,23.63,22.35,47.09,48.18,45.32,2.341,313.4,21.47,3.91,1.14,0,873.2167,0,0,0
26/12/2020 21:00,8403,22.31,22.88,21.41,47.74,49.86,45.84,2.447,305.3,26.7,3.6,1.29,0,873.9813,0,0,0
26/12/2020 22:00,8404,21.31,22.26,20.61,50.06,51.8,47.2,2.274,327.1,15.73,3.46,0.58,0,874.6217,0,0,0
26/12/2020 23:00,8405,20.14,21.04,19.23,53.48,56.85,50.1,1.913,335,46.28,3.89,0.31,0,874.8808,0,0,0
27/12/2020 00:00,8406,20.23,20.71,19.33,51.89,55.86,49.15,2.275,348.7,23.4,4.6,0.31,0,874.7825,0,0,0
27/12/2020 01:00,8407,19.37,20.52,18.58,52.26,55.32,48.41,1.883,336.2,35.96,4.29,0.18,0,874.6796,0,0,0
27/12/2020 02:00,8408,18.79,19.72,18.25,46,53.72,42.31,2.105,346.7,18,4.13,0.45,0,874.4962,0,0,0
27/12/2020 03:00,8409,18.39,18.77,17.91,43.25,44.56,41.56,1.7,356.9,23.11,3.77,0.03,0,874.3434,0,0,0
27/12/2020 04:00,8410,17.67,18.25,17.1,44.14,46.6,42.31,2.35,338.4,10.24,3.55,0.82,0,874.3703,0,0,0
27/12/2020 05:00,8411,17.17,17.58,16.53,44.22,46.87,42.07,1.751,348.6,11.96,2.9,0.9,0,874.6329,0,0,0
27/12/2020 06:00,8412,16.59,16.92,16.3,44.94,46.2,44.05,2.333,334.1,9.89,3.28,1.06,0,875.0732,0,0,0
27/12/2020 07:00,8413,16.13,16.83,15.45,47.38,50.36,44.29,2.922,326.8,5.815,3.75,0.99,0,875.5488,0,0,0
27/12/2020 08:00,8414,15.75,16.85,14.98,47.97,50.91,44.44,1.552,347.9,32.41,2.99,0.26,0,876.1937,41.77,120,0.616
27/12/2020 09:00,8415,18.48,20.34,16.66,41.94,44.71,38.32,0.782,204.4,101.8,2.43,0.1,0,877.007,230,342.6,120.7
27/12/2020 10:00,8416,20.73,21.55,20.09,40.73,44.3,38.22,1.172,159.2,21.73,2.49,0.15,0,877.6089,451.4,554.9,343
27/12/2020 11:00,8417,21.87,22.79,21.06,44.81,47.11,42.97,1.796,152.7,39.51,4.03,0.18,0,877.3882,634,708.7,555.5
27/12/2020 12:00,8418,22.99,23.93,22.31,45.05,47.35,40.64,2.071,155.2,62.78,4.4,0.04,0,876.6274,746,784.2,708.9
27/12/2020 13:00,8419,24.37,25.88,23.21,37.92,42.41,32.68,1.495,110.2,71,3.93,0.02,0,875.5339,802,817,783.4
27/12/2020 14:00,8420,25.77,26.93,24.74,32.63,36.66,28.11,1.941,137.8,56.22,4.85,0.14,0,874.0739,776.7,809,742.8
27/12/2020 15:00,8421,26.75,27.68,25.83,27.52,30.09,21.78,1.65,169.2,56.38,4.65,0.03,0,873.0286,669.1,742.8,583.2
27/12/2020 16:00,8422,27.71,28.73,26.87,21.68,24.1,18.51,1.956,154.2,44.77,4.76,0.04,0,872.5081,496.3,582.8,414.7
27/12/2020 17:00,8423,27.69,28.26,27.22,18.9,20.9,17.26,2.19,126.1,26.05,3.92,0.63,0,872.3614,297.5,414.9,178
27/12/2020 18:00,8424,27.17,27.98,26.17,19.26,21.1,18.24,1.279,115.7,19.33,2.83,0.21,0,872.6554,85.5,177.2,9.23
27/12/2020 19:00,8425,24.65,26.22,22.25,23.7,30.44,19.5,1.431,12.26,56.29,3.89,0.09,0,873.1691,0,0,0
27/12/2020 20:00,8426,21.38,22.39,20.41,33.2,35.55,30.1,2.596,325.6,22.72,4.22,0.74,0,873.9682,0,0,0
27/12/2020 21:00,8427,20.56,21.27,19.85,35.96,37.74,34.4,1.433,322.7,18.82,3.39,0.5,0,874.5721,0,0,0
27/12/2020 22:00,8428,20.28,20.71,19.81,36.61,37.47,35.83,1.662,326.4,26.87,4.89,0.04,0,875.1125,0,0,0
27/12/2020 23:00,8429,19.98,20.73,19.2,33.96,39.04,27.22,1.201,339.5,30.5,2.68,0.18,0,875.6104,0,0,0
28/12/2020 00:00,8430,19.54,20.44,19.06,32.41,37.27,26.64,1.08,328.4,75.32,2.33,0.07,0,875.8119,0,0,0
28/12/2020 01:00,8431,18.71,19.77,18.01,28.46,34.07,24.53,2.411,333.1,17.05,4.84,0.64,0,875.9572,0,0,0
28/12/2020 02:00,8432,18.34,18.82,17.53,26.26,29.23,25.04,1.958,322.5,25.19,3.53,0.27,0,875.9479,0,0,0
28/12/2020 03:00,8433,17.18,17.63,16.54,31.93,34.34,29.09,1.721,295.4,23.02,2.76,0.61,0,875.8154,0,0,0
28/12/2020 04:00,8434,16.87,17.5,16.21,32.08,33.66,30.32,1.699,313.6,8.01,2.83,0.58,0,875.7344,0,0,0
28/12/2020 05:00,8435,16.93,17.8,16.23,31.64,33.74,28.9,0.732,309,55.91,1.76,0.05,0,875.9318,0,0,0
28/12/2020 06:00,8436,16.26,16.85,15.61,34.47,36.22,32.58,1.13,317.1,17.51,1.81,0.65,0,876.2613,0,0,0
28/12/2020 07:00,8437,16.02,17.04,15.42,35.96,38.23,34.04,1.88,338.6,23.92,2.75,0.96,0,876.6899,0,0,0
28/12/2020 08:00,8438,14.67,16.08,13.65,41.06,45.08,34.18,2.186,330.6,6.924,2.96,1.53,0,877.4871,40.26,118.6,0.205
28/12/2020 09:00,8439,17.27,18.91,15.32,39.83,42.22,32.84,1.058,50.77,93.5,2.46,0.13,0,878.3072,223.5,331.2,119.2
28/12/2020 10:00,8440,20.41,22.11,18.82,30.79,34.13,28.92,0.992,152.6,31.21,2.39,0.01,0,878.9083,443.8,544,331.8
28/12/2020 11:00,8441,21.74,22.77,21.24,31.14,34.59,27.17,2.064,158.2,27.37,4.28,0.24,0,878.7929,635.2,711.6,543.2
28/12/2020 12:00,8442,22.91,23.69,22.13,29.34,31.93,27.06,1.705,170.2,38.82,3.49,0.1,0,878.1205,751.4,795.7,711
28/12/2020 13:00,8443,24.54,25.98,23.26,26.49,27.64,25.05,1.538,161.7,67.39,4.38,0.03,0,876.9424,812,823,793.2
28/12/2020 14:00,8444,25.87,27.5,24.59,24.36,26.48,21.65,1.923,142.4,57.58,5.03,0.17,0,875.5193,792.6,818,760.8
28/12/2020 15:00,8445,27,28.2,25.98,20.4,23.62,17.36,1.756,159,39.69,4.74,0.07,0,874.4731,694.7,765.7,624.2
28/12/2020 16:00,8446,27.63,28.73,26.63,15.79,18.41,13.82,1.854,188.8,42.6,4.6,0.11,0,873.9496,534.3,623.4,430.6
28/12/2020 17:00,8447,28.02,28.93,27.07,14.63,16.13,13.48,1.522,161.7,41.64,3.66,0.04,0,873.8024,312.6,429.4,195.6
28/12/2020 18:00,8448,26.91,28.07,25.69,17.26,20.15,14.7,1.247,118.9,19.46,2.47,0.29,0,873.8108,87,195.2,10.05
28/12/2020 19:00,8449,24.23,25.79,21.92,22.14,27.41,18.99,1.226,344,41.18,4.02,0.01,0,874.0507,0,0,0
28/12/2020 20:00,8450,20.89,22.02,20.03,29.21,30.58,27.38,3.046,326.3,8.9,4.33,1.53,0,874.6506,0,0,0
28/12/2020 21:00,8451,19.93,20.52,19.29,30.69,31.68,29.63,1.651,319.3,40.29,3.73,0.06,0,875.278,0,0,0
28/12/2020 22:00,8452,19.57,20.01,19.01,32.46,34.27,29.94,1.752,337.9,8.63,3.23,0.93,0,875.7335,0,0,0
28/12/2020 23:00,8453,18.75,19.39,18.01,34.42,35.46,33.52,1.916,321.6,19.36,3.3,0.36,0,876.048,0,0,0
29/12/2020 00:00,8454,18.63,19.44,17.82,31.47,34.92,26.3,1.727,333.7,37.73,3.42,0.02,0,876.0699,0,0,0
29/12/2020 01:00,8455,18.05,19.77,16.91,33.04,37.61,25.04,1.365,335,36.12,3.39,0.01,0,875.988,0,0,0
29/12/2020 02:00,8456,16.46,17.48,14.97,38.57,44.57,33.25,1.97,338.7,34.64,3.66,0.14,0,876.1708,0,0,0
29/12/2020 03:00,8457,16.79,17.84,15.97,35.11,39.05,29.41,2.482,340.3,20.09,4.57,0.41,0,876.2311,0,0,0
29/12/2020 04:00,8458,17.51,18.17,16.59,30.75,34.92,28.01,2.106,350.4,18.21,4.36,0.52,0,876.0658,0,0,0
29/12/2020 05:00,8459,16.5,16.93,15.84,35.9,38.3,34.68,1.264,347.2,28.73,2.63,0.25,0,876.1698,0,0,0
29/12/2020 06:00,8460,15.24,16.18,13.94,42.74,48.32,37.93,1.978,321.1,10.17,2.8,0.89,0,876.4803,0,0,0
29/12/2020 07:00,8461,14.58,15.42,13.99,46.06,47.98,43.11,1.839,315.1,21.15,3.19,0.27,0,876.8635,0,0,0
29/12/2020 08:00,8462,14.24,14.94,13.46,47.62,49.99,45.73,1.797,331.2,13.4,2.8,0.99,0,877.4237,40.64,111.3,0
29/12/2020 09:00,8463,16.7,18.72,14.8,43.53,46.45,39.48,0.938,319.9,67.57,1.75,0.01,0,878.2695,215.4,323.6,111.9
29/12/2020 10:00,8464,19.78,20.51,18.53,32.63,42.14,28.47,1.22,150.4,36.38,3.17,0.03,0,878.9436,430.8,530.1,323.6
29/12/2020 11:00,8465,20.94,22.19,20.25,27.87,30.34,25.64,2.313,147.8,27.01,4.42,0.27,0,878.4722,619.5,687.6,530.7
29/12/2020 12:00,8466,22.16,22.85,21.28,25.94,27.58,24.48,2.037,168.1,33.89,4.25,0.31,0,877.6801,729.2,767.8,684.3
