TOA5,TMIX-CR1000,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,28658,Hora,,,,,,,,,,
TIMESTAMP,RECORD,Temp_Avg,Temp_Max,Temp_Min,RH_Avg,RH_Max,RH_Min,WSpeed_Avg,WDir_Avg,WDir_SD,WSpeed_Max,WSpeed_Min,Rain_Tot,Press_Avg,Rad_Avg,Rad_Max,Rad_Min
TS,RN,?C,?C,?C,%,%,%,m/s,Deg,Deg,m/s,m/s,mm,hPa,W/m^2,W/m^2,W/m^2
,,Avg,Max,Min,Avg,Max,Min,WVc,WVc,WVc,Max,Min,Tot,Avg,Avg,Max,Min
,,,,,,,,,,,,,,,,,
14/11/2021 13:00,6547,22.58,23.5,21.42,Nan,Nan,Nan,1.729,122.9,80.5,3.725,0,0,878.7483,875,886,862
14/11/2021 14:00,6548,24.05,25.12,22.93,Nan,Nan,Nan,1.449,180.8,73.09,4.625,0,0,877.2973,828,867,782.4
14/11/2021 15:00,6549,25.1,26.12,24.26,Nan,Nan,Nan,1.405,247.7,51.38,3.725,0,0,876.1951,707.7,782.2,627.5
14/11/2021 16:00,6550,25.69,26.36,25.02,Nan,Nan,Nan,1.903,179.7,56.98,3.95,0,0,875.7662,532.9,626.7,425.3
14/11/2021 17:00,6551,25.84,26.45,25.17,Nan,Nan,Nan,1.73,151.2,32.98,3.575,0,0,875.7106,305.4,424.5,186.4
14/11/2021 18:00,6552,24.83,25.5,24.04,Nan,Nan,Nan,1.763,170.4,15.89,3.5,0,0,875.9786,80.1,185.8,3.282
14/11/2021 19:00,6553,22.43,24.09,20.17,Nan,Nan,Nan,1.055,287.4,29.97,2.9,0,0,876.1949,0,0,0
14/11/2021 20:00,6554,19.3,20.31,18.62,Nan,Nan,Nan,2.589,323.3,9.88,4.025,0,0,876.813,0,0,0
14/11/2021 21:00,6555,18.89,19.63,18.48,Nan,Nan,Nan,2.863,329.2,44.88,4.475,0,0,877.5859,0,0,0
14/11/2021 22:00,6556,19.85,20.34,19.01,Nan,Nan,Nan,1.307,310.2,78.89,4.175,0,0,878.5922,0,0,0
14/11/2021 23:00,6557,18.55,19.29,18.01,Nan,Nan,Nan,1.963,307,12.98,3.425,0,0,878.8094,0,0,0
15/11/2021 00:00,6558,17.81,18.53,17.05,Nan,Nan,Nan,0.833,320.7,25.78,2.075,0,0,878.9568,0,0,0
15/11/2021 01:00,6559,17.03,17.72,15.96,Nan,Nan,Nan,1.533,303,12.01,3.125,0,0,878.7737,0,0,0
15/11/2021 02:00,6560,16.45,17.4,15.82,Nan,Nan,Nan,1.75,315.4,14.08,2.75,0,0,878.5878,0,0,0
15/11/2021 03:00,6561,16.04,16.75,15.22,Nan,Nan,Nan,1.916,297.7,11.63,2.9,1.25,0,878.3069,0,0,0
15/11/2021 04:00,6562,15.16,15.8,14.41,Nan,Nan,Nan,1.978,308.7,9.95,2.9,1.25,0,878.3678,0,0,0
15/11/2021 05:00,6563,14.61,15.42,13.46,Nan,Nan,Nan,1.763,308.1,13.92,2.825,0.875,0,878.444,0,0,0
15/11/2021 06:00,6564,13.49,14.18,12.94,Nan,Nan,Nan,2.306,320.8,10.42,3.8,0.95,0,878.7247,0,0,0
15/11/2021 07:00,6565,13.29,13.61,12.84,Nan,Nan,Nan,1.841,327.5,14.06,2.975,0,0,879.355,2.575,25.04,-1.848
15/11/2021 08:00,6566,14.19,15.89,13.18,Nan,Nan,Nan,1.913,327.9,13.31,3.125,0.5,0,880.0469,117.8,227.8,25.45
15/11/2021 09:00,6567,18,19.34,15.85,Nan,Nan,Nan,0.899,281.4,42.76,2.9,0,0,880.6228,339,465,186.3
15/11/2021 10:00,6568,19.4,20.21,18.9,Nan,Nan,Nan,1.653,181.7,31.91,3.8,0,0,880.9999,564.7,657.7,465.8
15/11/2021 11:00,6569,20.83,22.2,19.93,Nan,Nan,Nan,1.7,174.5,44.16,3.95,0,0,880.6334,736.6,808,658.5
15/11/2021 12:00,6570,22.58,24.08,21.39,Nan,Nan,Nan,1.289,172.3,74.73,4.325,0,0,879.6854,845,873,801
15/11/2021 13:00,6571,23.97,25.02,22.83,Nan,Nan,Nan,1.656,160.7,55.24,3.8,0,0,878.5732,887,900,870
15/11/2021 14:00,6572,25.24,25.88,24.5,Nan,Nan,Nan,1.681,142.4,55.03,4.4,0,0,877.3783,835,886,781.7
15/11/2021 15:00,6573,26.32,27.22,25.26,Nan,Nan,Nan,1.564,139.6,55.17,3.575,0,0,876.5461,711.4,785.4,621.8
15/11/2021 16:00,6574,26.97,28.17,26.31,Nan,Nan,Nan,1.144,99.1,43.25,2.9,0,0,875.949,512.8,620.9,392.3
15/11/2021 17:00,6575,27.26,28.03,26.64,Nan,Nan,Nan,0.545,97.6,32.46,2.15,0,0,875.7796,288.4,391.7,185.4
15/11/2021 18:00,6576,26.65,27.88,24.98,Nan,Nan,Nan,0.705,222,40.97,1.7,0,0,875.8461,72.05,184.6,3.692
15/11/2021 19:00,6577,22.65,25.13,20.79,Nan,Nan,Nan,2.248,297,16.55,3.725,1.025,0,876.033,0,0,0
15/11/2021 20:00,6578,20.39,21.07,19.9,Nan,Nan,Nan,1.877,328,15.23,3.875,0.8,0,876.6503,0,0,0
15/11/2021 21:00,6579,20.27,21.44,19.77,Nan,Nan,Nan,0.938,329.5,23.31,4.325,0,0,877.2761,0,0,0
15/11/2021 22:00,6580,20.53,21.77,19.63,Nan,Nan,Nan,2.261,26,46.52,4.1,0.5,0,877.9224,0,0,0
15/11/2021 23:00,6581,19.92,20.68,18.53,Nan,Nan,Nan,1.77,315.9,31.14,3.725,0,0,878.2303,0,0,0
16/11/2021 00:00,6582,18,18.72,17.15,Nan,Nan,Nan,2.097,316.1,17.28,3.65,0.425,0,878.3713,0,0,0
16/11/2021 01:00,6583,16.42,17.63,15.5,Nan,Nan,Nan,2.499,303.1,11.39,3.725,1.025,0,878.2381,0,0,0
16/11/2021 02:00,6584,16.21,16.85,15.37,Nan,Nan,Nan,3.318,295.9,7.485,4.625,2.225,0,878.0933,0,0,0
16/11/2021 03:00,6585,15.44,16.32,14.65,Nan,Nan,Nan,2.923,302.2,9.61,3.875,1.7,0,877.7749,0,0,0
16/11/2021 04:00,6586,15.17,15.8,14.37,Nan,Nan,Nan,2.467,314.8,9.15,3.575,1.625,0,877.5886,0,0,0
16/11/2021 05:00,6587,14.17,14.75,13.41,Nan,Nan,Nan,2.735,322.2,7.727,3.5,1.4,0,877.635,0,0,0
16/11/2021 06:00,6588,13.49,13.8,13.03,Nan,Nan,Nan,2.86,323.4,7.789,3.575,1.25,0,877.7856,0,0,0
16/11/2021 07:00,6589,12.6,13.51,12.1,Nan,Nan,Nan,2.415,322,7.092,3.2,1.25,0,878.2747,2.385,22.17,-1.642
16/11/2021 08:00,6590,13.84,15.7,12.77,Nan,Nan,Nan,2.178,320.8,5.028,3.05,0,0,878.7652,114.9,224.2,22.58
16/11/2021 09:00,6591,17.71,18.68,15.47,Nan,Nan,Nan,0.576,151,13.65,2.525,0,0,879.3588,334.4,461.7,183.3
16/11/2021 10:00,6592,19.04,20.03,17.95,Nan,Nan,Nan,1.381,167.3,28.09,2.6,0,0,879.8709,560.4,652.3,462.3
16/11/2021 11:00,6593,20.81,22.29,19.88,Nan,Nan,Nan,1.379,191,42.94,3.425,0,0,879.781,731.2,803,640.4
16/11/2021 12:00,6594,22.29,23.61,21.2,Nan,Nan,Nan,1.55,170.5,43.66,3.35,0,0,878.8909,838,869,802
16/11/2021 13:00,6595,23.82,24.98,22.79,Nan,Nan,Nan,1.536,167.4,42.68,3.725,0,0,877.6981,873,883,859
16/11/2021 14:00,6596,25.15,26.26,23.93,Nan,Nan,Nan,1.517,160.7,62.57,3.8,0,0,876.5411,826,869,773.2
16/11/2021 15:00,6597,26.24,26.93,25.55,Nan,Nan,Nan,2.048,151.8,48.4,3.95,0,0,875.5633,710.9,770.7,634.9
16/11/2021 16:00,6598,27.09,27.88,26.41,Nan,Nan,Nan,1.472,147,56.26,3.8,0,0,875.0232,528.3,629.2,371.2
16/11/2021 17:00,6599,27.32,28.17,26.69,Nan,Nan,Nan,1.315,157.2,36.85,3.2,0,0,874.8127,283.7,419.2,136.6
16/11/2021 18:00,6600,26.25,27.74,24.51,Nan,Nan,Nan,0.904,168.3,10.05,2.45,0,0,874.8889,61.91,175.7,1.436
16/11/2021 19:00,6601,21.81,24.56,19.6,Nan,Nan,Nan,2.289,322,5.306,4.4,0,0,875.0849,0,0,0
16/11/2021 20:00,6602,19.4,19.79,19.1,Nan,Nan,Nan,2.52,325.8,14.89,4.1,1.25,0,875.6367,0,0,0
16/11/2021 21:00,6603,18.46,19.29,17.58,Nan,Nan,Nan,2.143,316.9,17.65,4.625,0,0,876.2256,0,0,0
16/11/2021 22:00,6604,17.79,18.25,17.34,Nan,Nan,Nan,2.287,320.2,8.36,4.175,0.35,0,876.4808,0,0,0
16/11/2021 23:00,6605,16.83,18.25,16.21,Nan,Nan,Nan,2.006,312.8,14.74,3.35,0,0,876.7726,0,0,0
17/11/2021 00:00,6606,16.69,17.32,15.99,Nan,Nan,Nan,2.633,314.5,10.6,3.575,1.55,0,876.9903,0,0,0
17/11/2021 01:00,6607,16.35,17.04,15.89,Nan,Nan,Nan,2.48,325.2,8.05,3.2,1.25,0,876.6567,0,0,0
17/11/2021 02:00,6608,15.5,16.47,14.89,Nan,Nan,Nan,3.416,321.4,4.25,4.1,2,0,876.49,0,0,0
17/11/2021 03:00,6609,15.38,16.28,14.51,Nan,Nan,Nan,1.949,317.3,15.61,3.2,1.025,0,876.3431,0,0,0
17/11/2021 04:00,6610,14.95,16.42,13.6,Nan,Nan,Nan,2.276,313.2,9.35,3.575,1.325,0,876.495,0,0,0
17/11/2021 05:00,6611,14.04,15.37,13.03,Nan,Nan,Nan,2.692,321.4,10.55,3.95,1.625,0,876.8748,0,0,0
17/11/2021 06:00,6612,13.89,14.85,12.84,Nan,Nan,Nan,1.393,312.9,8.64,2.45,0,0,877.0768,0,0,0
17/11/2021 07:00,6613,14.52,15.24,13.9,Nan,Nan,Nan,0.658,347.9,17.26,2.6,0,0,877.5749,1.751,22.58,-1.847
17/11/2021 08:00,6614,15.52,16.47,14.52,Nan,Nan,Nan,0.62,302.2,20.12,1.55,0,0,878.1693,114.4,225.4,22.79
17/11/2021 09:00,6615,17.98,19.24,16.32,Nan,Nan,Nan,0.529,126.9,12.76,1.7,0,0,878.7997,333.9,459.2,179.2
17/11/2021 10:00,6616,19.99,21.26,18.9,Nan,Nan,Nan,1.02,134.8,23.53,2,0,0,879.1699,561.7,657.7,460
17/11/2021 11:00,6617,21.91,22.87,20.73,Nan,Nan,Nan,1.211,152.9,32.5,3.125,0,0,878.9453,736,799.6,658.1
17/11/2021 12:00,6618,22.99,23.8,22.18,Nan,Nan,Nan,2.05,161.5,36.65,3.95,0,0,878.1192,845,871,800
17/11/2021 13:00,6619,24.52,25.26,23.46,Nan,Nan,Nan,1.832,177.5,45.41,3.725,0,0,877.0004,875,891,860
17/11/2021 14:00,6620,25.66,26.83,24.64,Nan,Nan,Nan,1.48,187.4,54.04,3.725,0,0,875.8678,826,862,772.3
17/11/2021 15:00,6621,27,28.36,25.6,Nan,Nan,Nan,1.479,165.7,54.68,4.175,0,0,875.0085,708,771.1,633.2
17/11/2021 16:00,6622,27.26,28.17,26.45,Nan,Nan,Nan,1.308,116.6,50.81,3.05,0,0,874.5485,526.1,632,422.4
17/11/2021 17:00,6623,27.36,27.98,26.79,Nan,Nan,Nan,0.988,94.5,22.59,2.45,0,0,874.4437,298.7,422,178
17/11/2021 18:00,6624,26.78,28.07,24.69,Nan,Nan,Nan,0.145,109.7,12.46,1.25,0,0,874.8019,77.01,177.6,2.461
17/11/2021 19:00,6625,22.76,24.83,20.21,Nan,Nan,Nan,2.297,322.5,4.744,4.325,0,0,875.1118,0,0,0
17/11/2021 20:00,6626,19.81,20.41,19.43,Nan,Nan,Nan,2.431,324,11.5,3.5,0.725,0,875.7684,0,0,0
17/11/2021 21:00,6627,19.18,19.68,18.58,Nan,Nan,Nan,1.298,304.9,36.75,2.45,0,0,876.2946,0,0,0
17/11/2021 22:00,6628,18.64,19.2,17.96,Nan,Nan,Nan,1.067,298.6,7.983,1.925,0,0,876.4374,0,0,0
17/11/2021 23:00,6629,17.82,18.25,17.29,Nan,Nan,Nan,1.563,306.4,8.73,1.925,1.025,0,876.6751,0,0,0
18/11/2021 00:00,6630,17.93,19.78,17.29,Nan,Nan,Nan,1.894,282.9,29.88,3.125,0,0,877.1063,0,0,0
18/11/2021 01:00,6631,16.85,17.83,16.25,Nan,Nan,Nan,2.824,321.1,6.603,3.95,1.55,0,876.9395,0,0,0
18/11/2021 02:00,6632,15.95,16.74,15.22,Nan,Nan,Nan,2.307,319.6,8.51,3.5,1.25,0,876.7549,0,0,0
18/11/2021 03:00,6633,15.41,16.08,14.99,Nan,Nan,Nan,1.921,318.5,6.231,2.525,0,0,876.5812,0,0,0
18/11/2021 04:00,6634,14.81,15.7,14.27,Nan,Nan,Nan,1.75,327.3,3.826,3.2,0,0,876.4642,0,0,0
18/11/2021 05:00,6635,15.21,15.7,14.65,Nan,Nan,Nan,2.326,325.4,6.565,3.125,1.025,0,876.5274,0,0,0
18/11/2021 06:00,6636,14.64,15.32,13.89,Nan,Nan,Nan,1.322,302.5,24.62,2.75,0,0,876.8178,0,0,0
18/11/2021 07:00,6637,15.08,15.61,14.22,Nan,Nan,Nan,1.906,313.7,14.68,3.05,0,0,877.2831,4.154,30.79,-1.437
18/11/2021 08:00,6638,15.45,16.32,14.56,Nan,Nan,Nan,1.391,334.1,23.37,2.3,0,0,878.124,79.42,177.1,30.79
18/11/2021 09:00,6639,18.18,19.68,16.23,Nan,Nan,Nan,0.756,321.1,20.39,2.375,0,0,878.9047,238.1,452.9,144.1
18/11/2021 10:00,6640,20.8,21.93,19.44,Nan,Nan,Nan,0.995,95.8,46.82,2.45,0,0,879.4506,445.9,758.2,202.3
18/11/2021 11:00,6641,22.05,22.87,21.03,Nan,Nan,Nan,1.506,166.8,29.45,3.425,0,0,879.5541,654.2,836,286.4
18/11/2021 12:00,6642,23.07,24.08,22.37,Nan,Nan,Nan,2.268,179.1,33.34,3.95,0,0,879.0041,839,991,357.8
18/11/2021 13:00,6643,24.23,25.55,23.36,Nan,Nan,Nan,1.992,187.8,37.85,4.025,0,0,878.1913,695.5,967,309.3
18/11/2021 14:00,6644,25.95,27.31,25.02,Nan,Nan,Nan,1.363,165.5,66.83,3.5,0,0,877.1019,833,924,583.9
18/11/2021 15:00,6645,26.65,27.5,25.93,Nan,Nan,Nan,1.899,112.9,46.96,4.4,0,0,876.1483,706.3,778.1,623.8
18/11/2021 16:00,6646,27.09,27.79,26.31,Nan,Nan,Nan,1.431,75.56,56.7,3.8,0,0,875.6667,514.7,622.6,395.8
18/11/2021 17:00,6647,27.21,27.69,26.64,Nan,Nan,Nan,1.156,99.9,30.57,2.6,0,0,875.4833,273.6,394.9,158.7
18/11/2021 18:00,6648,26.68,27.69,24.7,Nan,Nan,Nan,0.379,109.8,9.26,1.775,0,0,875.7624,64.2,157.9,2.666
18/11/2021 19:00,6649,22.77,24.84,20.98,Nan,Nan,Nan,1.783,330.5,13.03,4.025,0,0,876.1635,0,0,0
18/11/2021 20:00,6650,20.58,21.26,19.66,Nan,Nan,Nan,3.138,317,11.2,4.325,0.875,0,876.7786,0,0,0
18/11/2021 21:00,6651,20.31,20.91,19.63,Nan,Nan,Nan,2.297,321.2,18.55,4.925,0,0,877.4467,0,0,0
18/11/2021 22:00,6652,22.26,24.33,19.39,Nan,Nan,Nan,3.612,333.2,25.6,7.25,1.1,0,877.7381,0,0,0
18/11/2021 23:00,6653,22.69,24.33,20.18,Nan,Nan,Nan,3.057,2.047,66.65,7.475,0,0,878.3158,0,0,0
19/11/2021 00:00,6654,19.36,20.32,18.25,Nan,Nan,Nan,1.752,299.9,27.7,3.275,0,0,878.851,0,0,0
19/11/2021 01:00,6655,18.22,18.72,17.67,Nan,Nan,Nan,1.271,306.1,21.05,3.275,0,0,878.8402,0,0,0
19/11/2021 02:00,6656,18.38,19.15,17.24,Nan,Nan,Nan,1.152,292.2,15.34,2.075,0,0,878.8612,0,0,0
19/11/2021 03:00,6657,17.18,17.68,16.4,Nan,Nan,Nan,1.475,295.9,16.67,2.9,0,0,878.905,0,0,0
19/11/2021 04:00,6658,16.74,17.79,16.02,Nan,Nan,Nan,2.199,299.2,15.27,3.35,0,0,878.8884,0,0,0
19/11/2021 05:00,6659,16.26,16.94,15.56,Nan,Nan,Nan,2.27,301.2,16.87,4.4,1.325,0,879.0442,0,0,0
19/11/2021 06:00,6660,15.4,16.27,14.61,Nan,Nan,Nan,1.472,333.1,21.69,3.425,0,0,879.331,0,0,0
19/11/2021 07:00,6661,14.88,15.7,14.18,Nan,Nan,Nan,1.754,332.7,11.68,3.2,0,0,879.8301,1.417,17.45,-1.847
19/11/2021 08:00,6662,15.73,17.23,14.51,Nan,Nan,Nan,1.515,330.6,17.13,3.125,0,0,880.3393,103,205.2,18.06
19/11/2021 09:00,6663,19.41,20.53,17.13,Nan,Nan,Nan,0.403,80.9,16.02,2.075,0,0,880.8906,317.2,435,172.4
19/11/2021 10:00,6664,20.81,21.26,20.18,Nan,Nan,Nan,1.189,143.2,41.96,2.975,0,0,881.1435,540.5,629.8,435.8
19/11/2021 11:00,6665,22.2,23.14,21.01,Nan,Nan,Nan,1.735,142.4,43.61,3.8,0,0,880.7161,705.4,770.5,627.3
19/11/2021 12:00,6666,23.42,24.31,22.33,Nan,Nan,Nan,1.864,148.9,46.22,4.1,0,0,879.8864,803,830,765.5
19/11/2021 13:00,6667,24.82,26.02,23.64,Nan,Nan,Nan,1.714,153.7,46.15,4.7,0,0,878.7277,831,844,812
19/11/2021 14:00,6668,26.07,27.07,25.21,Nan,Nan,Nan,1.648,199.3,62.88,3.725,0,0,877.3988,769.9,813,708.4
19/11/2021 15:00,6669,27.14,28.22,26.45,Nan,Nan,Nan,1.599,192.6,53.41,4.55,0,0,876.3854,653.8,723.3,571.3
19/11/2021 16:00,6670,27.74,28.93,26.79,Nan,Nan,Nan,1.708,197.2,39.01,4.475,0,0,875.738,475.3,569.3,375.3
19/11/2021 17:00,6671,28.01,28.93,27.45,Nan,Nan,Nan,0.747,167.4,38.32,2.975,0,0,875.5931,260,374.9,142.3
19/11/2021 18:00,6672,27.02,28.17,25.26,Nan,Nan,Nan,1.035,298.3,37.39,4.1,0,0,875.7681,59.85,142.3,2.461
19/11/2021 19:00,6673,24.85,25.61,24.35,Nan,Nan,Nan,2.855,336,28.35,5.3,0.275,0,876.0844,0,0,0
19/11/2021 20:00,6674,23.94,24.49,23.5,Nan,Nan,Nan,1.205,130.1,33.89,4.85,0,0,877.072,0,0,0
19/11/2021 21:00,6675,22.77,23.5,21.94,Nan,Nan,Nan,1.524,170.7,21.01,2.825,0,0,877.7936,0,0,0
19/11/2021 22:00,6676,21.34,22.13,20.57,Nan,Nan,Nan,1.254,193,39.15,3.05,0,0,878.4838,0,0,0
19/11/2021 23:00,6677,20.17,20.9,19.53,Nan,Nan,Nan,2.624,262.4,22.27,4.325,0,0,878.949,0,0,0
20/11/2021 00:00,6678,19.01,19.72,18.53,Nan,Nan,Nan,2.838,273,11.49,3.95,1.7,0,879.2913,0,0,0
20/11/2021 01:00,6679,18.22,18.72,17.48,Nan,Nan,Nan,2.408,289.9,13.82,3.65,1.4,0,879.2684,0,0,0
20/11/2021 02:00,6680,17.55,17.86,17.1,Nan,Nan,Nan,2.886,282.9,9.1,3.8,1.925,0,879.1285,0,0,0
20/11/2021 03:00,6681,16.98,17.39,15.92,Nan,Nan,Nan,3.077,288.1,11.88,4.4,2.15,0,878.8798,0,0,0
20/11/2021 04:00,6682,15.79,16.16,15.41,Nan,Nan,Nan,2.743,312.4,8.37,4.175,1.775,0,878.6083,0,0,0
20/11/2021 05:00,6683,15.3,15.89,14.8,Nan,Nan,Nan,2.693,313.1,8.23,3.725,1.775,0,878.5696,0,0,0
20/11/2021 06:00,6684,14.58,15.03,14.18,Nan,Nan,Nan,2.655,316.3,7.007,3.125,2,0,878.7628,0,0,0
20/11/2021 07:00,6685,14.46,15.13,13.89,Nan,Nan,Nan,2.326,325.4,12.08,3.125,1.4,0,879.3544,1.516,14.78,-1.437
20/11/2021 08:00,6686,15.22,17.32,13.94,Nan,Nan,Nan,1.91,331.8,11.96,3.05,0,0,879.8677,106.1,210.2,15.6
20/11/2021 09:00,6687,19.33,20.61,17.18,Nan,Nan,Nan,0.32,126.2,14.64,2.225,0,0,880.5229,317.3,440.5,167
20/11/2021 10:00,6688,20.54,21.69,19.6,Nan,Nan,Nan,1.248,154.8,24.62,2.825,0,0,880.8339,536.3,629.8,441.5
20/11/2021 11:00,6689,21.71,22.85,20.77,Nan,Nan,Nan,1.501,179.7,43.79,3.95,0,0,880.5697,710,775.8,628.5
20/11/2021 12:00,6690,23.3,24.74,22.04,Nan,Nan,Nan,1.463,174.7,41.44,3.575,0,0,879.7613,818,855,776.2
20/11/2021 13:00,6691,24.63,25.98,23.79,Nan,Nan,Nan,1.627,108.1,57.22,3.425,0,0,878.5302,853,863,841
20/11/2021 14:00,6692,25.63,26.26,24.88,Nan,Nan,Nan,1.664,72.57,53.29,3.65,0,0,877.2232,802,846,760
20/11/2021 15:00,6693,26.76,27.88,25.83,Nan,Nan,Nan,1.333,179.6,75.11,3.725,0,0,876.1555,686.5,759,611.3
20/11/2021 16:00,6694,27.24,28.36,26.5,Nan,Nan,Nan,1.207,170.1,71.52,2.975,0,0,875.6022,505.2,609.9,401.9
20/11/2021 17:00,6695,27.6,28.26,26.93,Nan,Nan,Nan,1.126,156.5,49.45,2.825,0,0,875.3455,279.7,401.5,169.8
20/11/2021 18:00,6696,26.98,28.07,25.41,Nan,Nan,Nan,0.269,161.2,29.68,1.55,0,0,875.4843,63.57,169.4,2.871
20/11/2021 19:00,6697,24.3,25.6,21.93,Nan,Nan,Nan,2.199,266.2,23.85,3.95,0,0,875.9097,0,0,0
20/11/2021 20:00,6698,21.3,21.98,20.88,Nan,Nan,Nan,2.113,327.8,18.08,4.55,0,0,876.5732,0,0,0
20/11/2021 21:00,6699,21,21.38,20.52,Nan,Nan,Nan,0.998,311.5,16.56,2.225,0,0,877.2549,0,0,0
20/11/2021 22:00,6700,21.23,21.57,20.71,Nan,Nan,Nan,0.971,351.9,43.84,3.125,0,0,877.7507,0,0,0
20/11/2021 23:00,6701,21.13,21.81,20.23,Nan,Nan,Nan,1.201,284.3,11.32,2.6,0,0,878.2357,0,0,0
21/11/2021 00:00,6702,20.47,20.76,19.96,Nan,Nan,Nan,1.237,247.2,25.06,2.6,0,0,878.4402,0,0,0
21/11/2021 01:00,6703,19.58,20.15,18.87,Nan,Nan,Nan,0.687,303.3,45.61,2.45,0,0,878.4214,0,0,0
21/11/2021 02:00,6704,18.8,19.2,18.44,Nan,Nan,Nan,2.206,318.2,11.08,3.2,0.275,0,878.3069,0,0,0
21/11/2021 03:00,6705,18,18.72,17.2,Nan,Nan,Nan,1.731,314.1,15.21,2.825,0,0,877.8688,0,0,0
21/11/2021 04:00,6706,17.69,18.25,17.1,Nan,Nan,Nan,2.7,281.8,14.71,4.325,0,0,877.6159,0,0,0
21/11/2021 05:00,6707,17.4,18.25,16.34,Nan,Nan,Nan,1.924,296.1,18.69,3.125,0,0,877.8171,0,0,0
21/11/2021 06:00,6708,16.21,16.54,15.94,Nan,Nan,Nan,2.444,327.8,12.29,3.5,1.325,0,877.9938,0,0,0
21/11/2021 07:00,6709,15.82,16.32,15.08,Nan,Nan,Nan,2.243,319.3,11.64,3.725,1.025,0,878.4807,1.377,13.34,-1.437
21/11/2021 08:00,6710,16.6,18.93,15.08,Nan,Nan,Nan,2.379,305.4,21.12,3.05,1.55,0,878.9258,106,210.6,13.75
21/11/2021 09:00,6711,20.16,21,18.78,Nan,Nan,Nan,1.005,203.9,40.62,2.225,0,0,879.2925,315.6,435.3,166.2
21/11/2021 10:00,6712,21.08,21.55,20.64,Nan,Nan,Nan,2.297,159.9,23.47,4.1,0,0,879.5191,541.6,634.3,435.3
21/11/2021 11:00,6713,22.22,22.99,21.15,Nan,Nan,Nan,2.124,150.2,29.8,5,0,0,879.2701,716.3,783.6,634.7
21/11/2021 12:00,6714,23.67,24.5,22.8,Nan,Nan,Nan,2.29,147.8,38.14,4.55,0,0,878.4078,825,855,781.9
21/11/2021 13:00,6715,25.04,25.98,24.12,Nan,Nan,Nan,1.876,115.4,43.69,3.95,0,0,877.3066,856,870,843
21/11/2021 14:00,6716,26.34,27.98,25.41,Nan,Nan,Nan,1.821,139.8,57.17,3.95,0,0,875.9907,808,849,697.3
21/11/2021 15:00,6717,27.5,28.65,26.6,Nan,Nan,Nan,1.769,154,48.66,4.475,0,0,875.1885,705.6,773.5,623.8
21/11/2021 16:00,6718,28.42,29.41,27.6,Nan,Nan,Nan,1.519,160.5,44.79,3.275,0,0,874.6649,530.3,624.2,416.3
21/11/2021 17:00,6719,28.32,29.41,27.64,Nan,Nan,Nan,1.507,110.3,34.57,3.65,0,0,874.4742,297.2,415.5,187.8
21/11/2021 18:00,6720,28.56,29.5,26.93,Nan,Nan,Nan,0.312,167.7,16.87,1.55,0,0,874.5958,84.8,187.4,5.332
21/11/2021 19:00,6721,25.73,27.03,23.87,Nan,Nan,Nan,0.583,286.7,41.34,2.675,0,0,875.0205,0,0,0
21/11/2021 20:00,6722,23.04,24.01,21.79,Nan,Nan,Nan,2.665,322.9,6.494,3.65,1.25,0,875.6232,0,0,0
21/11/2021 21:00,6723,21.56,22.12,20.61,Nan,Nan,Nan,2.107,318.3,11.99,3.65,0.275,0,876.3751,0,0,0
21/11/2021 22:00,6724,20.85,21.38,20.37,Nan,Nan,Nan,1.62,308.9,10.82,3.05,0,0,877.0202,0,0,0
21/11/2021 23:00,6725,20.89,22.1,20.23,Nan,Nan,Nan,1.364,323.4,50.49,4.4,0,0,877.6388,0,0,0
22/11/2021 00:00,6726,20.65,21.38,19.85,Nan,Nan,Nan,2.168,310.2,10.25,3.35,1.1,0,878.0319,0,0,0
22/11/2021 01:00,6727,19.5,20.33,18.77,Nan,Nan,Nan,2.157,320.1,12.04,3.275,1.1,0,877.9595,0,0,0
22/11/2021 02:00,6728,19.37,19.87,18.82,Nan,Nan,Nan,2.071,328.3,10.48,2.975,1.025,0,877.8616,0,0,0
22/11/2021 03:00,6729,18.86,19.77,18.2,Nan,Nan,Nan,2.323,324.2,14.31,3.35,1.025,0,877.5902,0,0,0
22/11/2021 04:00,6730,18.81,19.49,18.2,Nan,Nan,Nan,2.357,315.8,9.55,3.575,1.325,0,877.4246,0,0,0
22/11/2021 05:00,6731,17.66,18.34,16.81,Nan,Nan,Nan,1.371,326.4,16.05,2.75,0,0,877.4945,0,0,0
22/11/2021 06:00,6732,17.21,17.67,16.62,Nan,Nan,Nan,2.536,325.1,6.185,3.575,1.475,0,877.8775,0,0,0
22/11/2021 07:00,6733,17.11,17.59,16.59,Nan,Nan,Nan,2.504,328.1,6.649,3.2,1.7,0,878.4509,1.37,15.19,-1.437
22/11/2021 08:00,6734,17.7,18.82,16.88,Nan,Nan,Nan,0.972,324.6,13.02,3.2,0,0,879.1818,94.6,185.9,15.19
22/11/2021 09:00,6735,20.64,22.04,18.68,Nan,Nan,Nan,0.303,238.9,49.41,1.85,0,0,880.0606,292,408.2,165.8
22/11/2021 10:00,6736,22.18,23.05,21.27,Nan,Nan,Nan,0.915,155.9,38.43,2.3,0,0,880.4521,501.4,613.2,359
22/11/2021 11:00,6737,23.3,24.08,22.48,Nan,Nan,Nan,1.436,151.6,52.66,4.025,0,0,880.0767,668.2,741.7,411.9
